year,chapter,district,case_count
2008,11,cacbk,4
2008,11,ctbk,1
2008,11,debk,1
2008,11,flmbk,9
2008,11,flsbk,20
2008,11,ganbk,2
2008,11,ilnbk,5
2008,11,insbk,3
2008,11,ksbk,4
2008,11,kyebk,1
2008,11,mdbk,4
2008,11,mowbk,3
2008,11,ncebk,3
2008,11,ohsbk,1
2008,11,paebk,1
2008,11,scbk,1
2008,11,tnwbk,1
2008,11,txsbk,11
2008,11,vaebk,5
2008,12,mowbk,1
2008,13,almbk,3
2008,13,alnbk,3
2008,13,arebk,1
2008,13,cacbk,1
2008,13,flmbk,30
2008,13,flnbk,1
2008,13,flsbk,569
2008,13,ganbk,3
2008,13,ilnbk,168
2008,13,innbk,3
2008,13,insbk,9
2008,13,ksbk,771
2008,13,mabk,11
2008,13,mdbk,2
2008,13,miebk,4
2008,13,moebk,6
2008,13,mowbk,893
2008,13,ncebk,1
2008,13,ncmbk,1
2008,13,njbk,1
2008,13,nysbk,2
2008,13,ohsbk,2
2008,13,paebk,5
2008,13,scbk,1
2008,13,tnwbk,15
2008,13,txnbk,2
2008,13,txsbk,559
2008,13,vaebk,3
2008,7,alnbk,4
2008,7,arebk,2
2008,7,arwbk,1
2008,7,caebk,14
2008,7,canbk,1
2008,7,casbk,1
2008,7,dcbk,1
2008,7,flmbk,39
2008,7,flsbk,572
2008,7,gambk,2
2008,7,ganbk,48
2008,7,ilcbk,2
2008,7,ilnbk,269
2008,7,ilsbk,1
2008,7,innbk,2
2008,7,insbk,3
2008,7,ksbk,800
2008,7,kyebk,1
2008,7,mabk,304
2008,7,mdbk,2
2008,7,miebk,6
2008,7,mnbk,1
2008,7,moebk,3
2008,7,mowbk,1165
2008,7,nvbk,1
2008,7,nyebk,21
2008,7,nysbk,1
2008,7,ohnbk,8
2008,7,ohsbk,2
2008,7,paebk,4
2008,7,scbk,2
2008,7,tnmbk,1
2008,7,tnwbk,16
2008,7,txnbk,2
2008,7,txsbk,369
2008,7,vaebk,6
2009,11,arwbk,1
2009,11,azbk,1
2009,11,canbk,1
2009,11,debk,2
2009,11,flmbk,9
2009,11,flsbk,55
2009,11,ilnbk,25
2009,11,innbk,2
2009,11,ksbk,10
2009,11,kyebk,2
2009,11,mdbk,10
2009,11,miebk,1
2009,11,mowbk,3
2009,11,ncebk,1
2009,11,ohsbk,1
2009,11,paebk,3
2009,11,pawbk,1
2009,11,scbk,2
2009,11,txnbk,6
2009,11,txsbk,12
2009,11,vaebk,4
2009,11,wawbk,1
2009,12,arebk,1
2009,12,flmbk,1
2009,13,almbk,7
2009,13,alnbk,4
2009,13,arebk,2
2009,13,arwbk,1
2009,13,azbk,1
2009,13,cacbk,17
2009,13,caebk,14
2009,13,canbk,1
2009,13,casbk,2
2009,13,flmbk,19
2009,13,flnbk,1
2009,13,flsbk,648
2009,13,ganbk,5
2009,13,ilnbk,219
2009,13,innbk,4
2009,13,ksbk,767
2009,13,kyebk,1
2009,13,mabk,2
2009,13,mdbk,6
2009,13,miebk,3
2009,13,mnbk,1
2009,13,moebk,15
2009,13,mowbk,556
2009,13,ncmbk,1
2009,13,nvbk,4
2009,13,nysbk,1
2009,13,ohsbk,5
2009,13,paebk,4
2009,13,scbk,3
2009,13,tnwbk,33
2009,13,txnbk,3
2009,13,txsbk,681
2009,13,vaebk,5
2009,13,wiebk,6
2009,7,almbk,1
2009,7,alnbk,2
2009,7,arebk,2
2009,7,cacbk,183
2009,7,caebk,77
2009,7,casbk,1
2009,7,dcbk,1
2009,7,flmbk,40
2009,7,flnbk,1
2009,7,flsbk,694
2009,7,gambk,9
2009,7,ganbk,66
2009,7,ilnbk,412
2009,7,innbk,2
2009,7,insbk,6
2009,7,ksbk,682
2009,7,kyebk,2
2009,7,kywbk,1
2009,7,mabk,140
2009,7,mdbk,16
2009,7,miebk,22
2009,7,mnbk,7
2009,7,moebk,6
2009,7,mowbk,913
2009,7,ncebk,2
2009,7,ncmbk,1
2009,7,njbk,1
2009,7,nvbk,6
2009,7,nyebk,15
2009,7,nysbk,3
2009,7,ohnbk,17
2009,7,ohsbk,8
2009,7,paebk,3
2009,7,scbk,1
2009,7,tnwbk,18
2009,7,txnbk,2
2009,7,txsbk,593
2009,7,vaebk,14
2009,7,wiebk,12
2009,7,wiwbk,1
2010,11,alnbk,1
2010,11,arwbk,1
2010,11,azbk,1
2010,11,debk,2
2010,11,flmbk,12
2010,11,flsbk,77
2010,11,ganbk,9
2010,11,ilnbk,19
2010,11,innbk,2
2010,11,insbk,10
2010,11,ksbk,2
2010,11,kyebk,1
2010,11,mdbk,10
2010,11,miebk,3
2010,11,mowbk,2
2010,11,ncebk,2
2010,11,nvbk,10
2010,11,ohsbk,2
2010,11,paebk,1
2010,11,scbk,6
2010,11,sdbk,2
2010,11,tnwbk,5
2010,11,txnbk,7
2010,11,txsbk,18
2010,11,vaebk,7
2010,12,flsbk,1
2010,13,almbk,2
2010,13,alnbk,7
2010,13,arebk,6
2010,13,arwbk,1
2010,13,cacbk,44
2010,13,caebk,39
2010,13,casbk,5
2010,13,flmbk,17
2010,13,flsbk,797
2010,13,gambk,1
2010,13,ganbk,7
2010,13,ilnbk,25
2010,13,innbk,18
2010,13,insbk,15
2010,13,ksbk,802
2010,13,kyebk,4
2010,13,mdbk,6
2010,13,miebk,5
2010,13,moebk,35
2010,13,mowbk,689
2010,13,ncebk,1
2010,13,ncmbk,2
2010,13,nvbk,8
2010,13,nysbk,1
2010,13,ohsbk,5
2010,13,paebk,9
2010,13,scbk,10
2010,13,tnwbk,30
2010,13,txnbk,17
2010,13,txsbk,737
2010,13,vaebk,10
2010,13,vawbk,1
2010,13,wiebk,12
2010,13,wiwbk,1
2010,7,almbk,1
2010,7,alnbk,1
2010,7,arebk,9
2010,7,cacbk,303
2010,7,caebk,93
2010,7,casbk,2
2010,7,dcbk,1
2010,7,flmbk,51
2010,7,flnbk,6
2010,7,flsbk,954
2010,7,gambk,8
2010,7,ganbk,79
2010,7,ilnbk,404
2010,7,innbk,3
2010,7,insbk,2
2010,7,ksbk,710
2010,7,kyebk,6
2010,7,mdbk,25
2010,7,miebk,32
2010,7,mnbk,28
2010,7,moebk,33
2010,7,mowbk,1027
2010,7,ncebk,2
2010,7,ncmbk,3
2010,7,nvbk,17
2010,7,nyebk,11
2010,7,nysbk,3
2010,7,ohnbk,22
2010,7,ohsbk,10
2010,7,paebk,8
2010,7,scbk,3
2010,7,tnwbk,18
2010,7,txnbk,9
2010,7,txsbk,687
2010,7,vaebk,14
2010,7,vawbk,1
2010,7,wawbk,5
2010,7,wiebk,44
2010,7,wiwbk,1
2011,11,alnbk,2
2011,11,flmbk,7
2011,11,flnbk,1
2011,11,flsbk,62
2011,11,ganbk,10
2011,11,ilnbk,17
2011,11,innbk,3
2011,11,insbk,8
2011,11,ksbk,6
2011,11,kyebk,2
2011,11,mdbk,8
2011,11,miebk,9
2011,11,moebk,1
2011,11,mowbk,4
2011,11,ncebk,4
2011,11,ncmbk,3
2011,11,nvbk,29
2011,11,nysbk,3
2011,11,ohsbk,1
2011,11,paebk,3
2011,11,scbk,12
2011,11,tnwbk,3
2011,11,txnbk,6
2011,11,txsbk,13
2011,11,vaebk,10
2011,12,mowbk,1
2011,12,txsbk,1
2011,13,almbk,11
2011,13,alnbk,8
2011,13,arebk,2
2011,13,arwbk,1
2011,13,azbk,1
2011,13,cacbk,51
2011,13,caebk,36
2011,13,casbk,2
2011,13,flmbk,25
2011,13,flnbk,1
2011,13,flsbk,641
2011,13,ganbk,15
2011,13,ilnbk,12
2011,13,innbk,42
2011,13,insbk,22
2011,13,ksbk,806
2011,13,kyebk,5
2011,13,mdbk,1
2011,13,miebk,16
2011,13,moebk,22
2011,13,mowbk,774
2011,13,ncebk,5
2011,13,ncmbk,3
2011,13,nvbk,34
2011,13,ohsbk,10
2011,13,paebk,10
2011,13,prbk,1
2011,13,scbk,7
2011,13,tnwbk,18
2011,13,txnbk,5
2011,13,txsbk,690
2011,13,txwbk,1
2011,13,vaebk,18
2011,13,wiebk,23
2011,7,alnbk,6
2011,7,arebk,7
2011,7,arwbk,1
2011,7,cacbk,246
2011,7,caebk,81
2011,7,casbk,4
2011,7,flmbk,41
2011,7,flnbk,5
2011,7,flsbk,1044
2011,7,gambk,2
2011,7,ganbk,66
2011,7,ilnbk,260
2011,7,innbk,5
2011,7,insbk,11
2011,7,ksbk,568
2011,7,kyebk,4
2011,7,mdbk,7
2011,7,miebk,21
2011,7,mnbk,83
2011,7,moebk,15
2011,7,mowbk,823
2011,7,ncebk,3
2011,7,ncmbk,2
2011,7,nvbk,62
2011,7,nyebk,13
2011,7,nysbk,8
2011,7,ohnbk,37
2011,7,ohsbk,4
2011,7,orbk,1
2011,7,paebk,6
2011,7,scbk,3
2011,7,tnwbk,9
2011,7,txnbk,1
2011,7,txsbk,488
2011,7,vaebk,23
2011,7,wiebk,62
2011,7,wiwbk,2
2012,11,alnbk,2
2012,11,arwbk,1
2012,11,casbk,1
2012,11,flmbk,6
2012,11,flsbk,58
2012,11,ganbk,5
2012,11,ilnbk,17
2012,11,ilsbk,1
2012,11,innbk,1
2012,11,insbk,1
2012,11,ksbk,8
2012,11,kyebk,2
2012,11,mdbk,3
2012,11,miebk,7
2012,11,mowbk,7
2012,11,ncebk,1
2012,11,nvbk,13
2012,11,ohsbk,2
2012,11,txnbk,3
2012,11,txsbk,3
2012,11,vaebk,4
2012,11,wiebk,1
2012,13,almbk,14
2012,13,alnbk,15
2012,13,arebk,5
2012,13,arwbk,1
2012,13,cacbk,34
2012,13,caebk,13
2012,13,casbk,1
2012,13,flmbk,18
2012,13,flsbk,560
2012,13,gambk,1
2012,13,ganbk,9
2012,13,ilcbk,2
2012,13,ilnbk,16
2012,13,ilsbk,2
2012,13,innbk,33
2012,13,insbk,39
2012,13,ksbk,739
2012,13,kyebk,1
2012,13,mdbk,3
2012,13,miebk,10
2012,13,mnbk,7
2012,13,moebk,1
2012,13,mowbk,638
2012,13,ncebk,5
2012,13,ncmbk,5
2012,13,nvbk,8
2012,13,ohnbk,1
2012,13,ohsbk,11
2012,13,paebk,8
2012,13,scbk,4
2012,13,tnwbk,20
2012,13,txnbk,11
2012,13,txsbk,553
2012,13,vaebk,10
2012,13,vawbk,2
2012,13,wiebk,20
2012,13,wiwbk,1
2012,7,alnbk,5
2012,7,arebk,6
2012,7,arwbk,1
2012,7,cacbk,207
2012,7,caebk,60
2012,7,casbk,1
2012,7,debk,1
2012,7,flmbk,36
2012,7,flnbk,8
2012,7,flsbk,787
2012,7,ganbk,39
2012,7,ilnbk,186
2012,7,ilsbk,1
2012,7,innbk,6
2012,7,insbk,10
2012,7,ksbk,456
2012,7,kyebk,4
2012,7,mdbk,14
2012,7,miebk,10
2012,7,mnbk,97
2012,7,moebk,2
2012,7,mowbk,690
2012,7,ncebk,3
2012,7,ncmbk,2
2012,7,nvbk,19
2012,7,nyebk,16
2012,7,nysbk,3
2012,7,ohnbk,58
2012,7,ohsbk,6
2012,7,paebk,6
2012,7,scbk,2
2012,7,tnwbk,6
2012,7,txnbk,5
2012,7,txsbk,358
2012,7,vaebk,13
2012,7,vawbk,1
2012,7,wawbk,3
2012,7,wiebk,65
2013,11,alnbk,1
2013,11,azbk,1
2013,11,cacbk,2
2013,11,debk,2
2013,11,flmbk,11
2013,11,flnbk,2
2013,11,flsbk,56
2013,11,ganbk,11
2013,11,ilnbk,7
2013,11,innbk,1
2013,11,insbk,3
2013,11,ksbk,4
2013,11,kyebk,6
2013,11,mabk,1
2013,11,mdbk,12
2013,11,miebk,3
2013,11,mowbk,7
2013,11,ncebk,3
2013,11,njbk,1
2013,11,nvbk,11
2013,11,nyebk,1
2013,11,ohsbk,3
2013,11,paebk,5
2013,11,scbk,8
2013,11,tnwbk,3
2013,11,txnbk,3
2013,11,txsbk,3
2013,11,vaebk,8
2013,12,flsbk,2
2013,13,almbk,18
2013,13,alnbk,7
2013,13,arebk,5
2013,13,cacbk,35
2013,13,caebk,12
2013,13,flmbk,30
2013,13,flnbk,1
2013,13,flsbk,568
2013,13,ganbk,11
2013,13,ilnbk,31
2013,13,innbk,23
2013,13,insbk,34
2013,13,ksbk,803
2013,13,kyebk,9
2013,13,mdbk,3
2013,13,miebk,18
2013,13,miwbk,1
2013,13,mnbk,1
2013,13,moebk,1
2013,13,mowbk,639
2013,13,ncebk,4
2013,13,ncmbk,4
2013,13,nvbk,13
2013,13,ohnbk,1
2013,13,ohsbk,7
2013,13,paebk,12
2013,13,scbk,7
2013,13,tnwbk,56
2013,13,txnbk,7
2013,13,txsbk,448
2013,13,vaebk,8
2013,13,wiebk,26
2013,13,wiwbk,3
2013,7,almbk,3
2013,7,alnbk,10
2013,7,arebk,8
2013,7,arwbk,3
2013,7,cacbk,338
2013,7,caebk,43
2013,7,casbk,1
2013,7,flmbk,48
2013,7,flnbk,9
2013,7,flsbk,775
2013,7,gambk,1
2013,7,ganbk,40
2013,7,idbk,1
2013,7,ilnbk,173
2013,7,innbk,11
2013,7,insbk,8
2013,7,ksbk,516
2013,7,kyebk,6
2013,7,mdbk,13
2013,7,miebk,22
2013,7,mnbk,74
2013,7,moebk,8
2013,7,mowbk,876
2013,7,ncebk,4
2013,7,ncmbk,2
2013,7,njbk,1
2013,7,nvbk,23
2013,7,nyebk,12
2013,7,nysbk,6
2013,7,ohnbk,38
2013,7,ohsbk,10
2013,7,paebk,8
2013,7,pawbk,2
2013,7,scbk,6
2013,7,tnwbk,22
2013,7,txnbk,3
2013,7,txsbk,373
2013,7,vaebk,17
2013,7,wawbk,9
2013,7,wiebk,55
2013,7,wiwbk,3
2014,11,alnbk,2
2014,11,flmbk,4
2014,11,flsbk,58
2014,11,ganbk,5
2014,11,ilnbk,15
2014,11,insbk,3
2014,11,ksbk,10
2014,11,kyebk,1
2014,11,mdbk,8
2014,11,miebk,6
2014,11,mowbk,5
2014,11,ncebk,6
2014,11,nvbk,3
2014,11,nysbk,1
2014,11,ohsbk,3
2014,11,paebk,1
2014,11,scbk,6
2014,11,tnwbk,4
2014,11,txnbk,1
2014,11,txsbk,7
2014,11,vaebk,8
2014,12,flnbk,1
2014,12,ganbk,1
2014,12,insbk,1
2014,12,kyebk,1
2014,12,mowbk,1
2014,12,ncebk,1
2014,13,almbk,38
2014,13,alnbk,26
2014,13,arebk,8
2014,13,cacbk,38
2014,13,caebk,3
2014,13,casbk,1
2014,13,flmbk,42
2014,13,flnbk,2
2014,13,flsbk,510
2014,13,ganbk,3
2014,13,ilnbk,37
2014,13,innbk,29
2014,13,insbk,49
2014,13,ksbk,896
2014,13,kyebk,11
2014,13,mdbk,6
2014,13,miebk,8
2014,13,mnbk,4
2014,13,moebk,6
2014,13,mowbk,693
2014,13,ncebk,4
2014,13,ncmbk,7
2014,13,nvbk,4
2014,13,ohnbk,1
2014,13,ohsbk,11
2014,13,paebk,17
2014,13,scbk,19
2014,13,tnwbk,64
2014,13,txnbk,12
2014,13,txsbk,696
2014,13,vaebk,12
2014,13,wiebk,19
2014,13,wiwbk,6
2014,7,almbk,5
2014,7,alnbk,8
2014,7,arebk,15
2014,7,arwbk,2
2014,7,cacbk,432
2014,7,caebk,17
2014,7,casbk,3
2014,7,flmbk,27
2014,7,flnbk,1
2014,7,flsbk,619
2014,7,gambk,3
2014,7,ganbk,25
2014,7,ilnbk,166
2014,7,innbk,6
2014,7,insbk,8
2014,7,ksbk,560
2014,7,kyebk,8
2014,7,kywbk,1
2014,7,lawbk,1
2014,7,mabk,1
2014,7,mdbk,18
2014,7,miebk,21
2014,7,mnbk,52
2014,7,moebk,18
2014,7,mowbk,875
2014,7,ncebk,6
2014,7,ncmbk,3
2014,7,njbk,1
2014,7,nvbk,24
2014,7,nyebk,9
2014,7,ohnbk,324
2014,7,ohsbk,9
2014,7,paebk,12
2014,7,scbk,5
2014,7,tnwbk,54
2014,7,txnbk,2
2014,7,txsbk,336
2014,7,txwbk,1
2014,7,vaebk,15
2014,7,wawbk,5
2014,7,wiebk,51
2014,7,wiwbk,6
2015,11,alnbk,1
2015,11,arebk,1
2015,11,arwbk,1
2015,11,azbk,1
2015,11,debk,1
2015,11,flmbk,3
2015,11,flnbk,2
2015,11,flsbk,48
2015,11,ganbk,15
2015,11,ilnbk,14
2015,11,insbk,5
2015,11,ksbk,3
2015,11,kyebk,4
2015,11,mdbk,9
2015,11,miebk,6
2015,11,moebk,1
2015,11,mowbk,5
2015,11,mtbk,1
2015,11,ncebk,11
2015,11,ncmbk,1
2015,11,njbk,2
2015,11,nvbk,1
2015,11,nysbk,1
2015,11,paebk,2
2015,11,scbk,7
2015,11,txnbk,1
2015,11,txsbk,6
2015,11,vaebk,10
2015,12,ganbk,1
2015,12,ncebk,1
2015,12,wiwbk,1
2015,13,almbk,25
2015,13,alnbk,22
2015,13,arebk,9
2015,13,arwbk,3
2015,13,cacbk,46
2015,13,caebk,1
2015,13,casbk,1
2015,13,flmbk,38
2015,13,flnbk,3
2015,13,flsbk,460
2015,13,gambk,4
2015,13,ganbk,16
2015,13,ilcbk,1
2015,13,ilnbk,51
2015,13,ilsbk,3
2015,13,innbk,41
2015,13,insbk,44
2015,13,ksbk,882
2015,13,kyebk,14
2015,13,mdbk,8
2015,13,miebk,26
2015,13,miwbk,1
2015,13,mnbk,3
2015,13,mowbk,673
2015,13,ncebk,9
2015,13,ncmbk,16
2015,13,nvbk,3
2015,13,nysbk,1
2015,13,ohnbk,1
2015,13,ohsbk,16
2015,13,paebk,20
2015,13,scbk,20
2015,13,tnwbk,70
2015,13,txnbk,9
2015,13,txsbk,743
2015,13,vaebk,18
2015,13,wiebk,10
2015,13,wiwbk,8
2015,7,almbk,6
2015,7,alnbk,6
2015,7,arebk,9
2015,7,arwbk,4
2015,7,cacbk,415
2015,7,caebk,3
2015,7,casbk,1
2015,7,flmbk,33
2015,7,flnbk,1
2015,7,flsbk,570
2015,7,gambk,2
2015,7,ganbk,29
2015,7,ilnbk,172
2015,7,innbk,13
2015,7,insbk,16
2015,7,ksbk,453
2015,7,kyebk,12
2015,7,mdbk,15
2015,7,mebk,1
2015,7,miebk,28
2015,7,mnbk,27
2015,7,moebk,10
2015,7,mowbk,848
2015,7,ncebk,5
2015,7,ncmbk,2
2015,7,ndbk,1
2015,7,nvbk,11
2015,7,nyebk,4
2015,7,nysbk,1
2015,7,ohnbk,309
2015,7,ohsbk,9
2015,7,orbk,1
2015,7,paebk,6
2015,7,scbk,8
2015,7,tnwbk,26
2015,7,txnbk,2
2015,7,txsbk,281
2015,7,vaebk,18
2015,7,wawbk,5
2015,7,wiebk,21
2015,7,wiwbk,8
2016,11,alnbk,6
2016,11,flmbk,4
2016,11,flsbk,59
2016,11,ganbk,10
2016,11,ilnbk,10
2016,11,innbk,7
2016,11,insbk,2
2016,11,ksbk,4
2016,11,kyebk,1
2016,11,mdbk,15
2016,11,miebk,11
2016,11,mowbk,4
2016,11,ncebk,4
2016,11,nysbk,17
2016,11,paebk,1
2016,11,scbk,13
2016,11,tnwbk,10
2016,11,txnbk,4
2016,11,txsbk,6
2016,11,vaebk,13
2016,11,wiebk,1
2016,11,wiwbk,3
2016,12,flsbk,1
2016,12,ksbk,1
2016,12,vaebk,1
2016,13,almbk,54
2016,13,alnbk,43
2016,13,arebk,10
2016,13,arwbk,4
2016,13,cacbk,100
2016,13,caebk,14
2016,13,flmbk,20
2016,13,flnbk,2
2016,13,flsbk,451
2016,13,gambk,8
2016,13,ganbk,9
2016,13,ilcbk,3
2016,13,ilnbk,67
2016,13,ilsbk,2
2016,13,innbk,66
2016,13,insbk,56
2016,13,ksbk,883
2016,13,kyebk,28
2016,13,mdbk,10
2016,13,miebk,61
2016,13,miwbk,2
2016,13,moebk,3
2016,13,mowbk,781
2016,13,ncebk,13
2016,13,ncmbk,17
2016,13,njbk,1
2016,13,ohsbk,16
2016,13,paebk,47
2016,13,scbk,42
2016,13,tnwbk,70
2016,13,txnbk,9
2016,13,txsbk,691
2016,13,vaebk,37
2016,13,wiebk,2
2016,13,wiwbk,8
2016,7,almbk,11
2016,7,alnbk,15
2016,7,arebk,12
2016,7,arwbk,3
2016,7,cacbk,533
2016,7,caebk,62
