year,chapter,district,case_count
2016,7,casbk,2
2016,7,flmbk,11
2016,7,flnbk,2
2016,7,flsbk,474
2016,7,gambk,1
2016,7,ganbk,24
2016,7,ilnbk,132
2016,7,ilsbk,2
2016,7,innbk,20
2016,7,insbk,40
2016,7,ksbk,497
2016,7,kyebk,6
2016,7,mdbk,17
2016,7,miebk,21
2016,7,mnbk,3
2016,7,moebk,2
2016,7,mowbk,776
2016,7,ncebk,17
2016,7,ncmbk,8
2016,7,nyebk,3
2016,7,nysbk,1
2016,7,ohnbk,112
2016,7,ohsbk,13
2016,7,paebk,9
2016,7,scbk,13
2016,7,tnwbk,24
2016,7,txnbk,5
2016,7,txsbk,330
2016,7,vaebk,30
2016,7,wiebk,2
2016,7,wiwbk,15
2017,11,alnbk,6
2017,11,arebk,2
2017,11,arwbk,1
2017,11,dcbk,1
2017,11,flmbk,8
2017,11,flsbk,53
2017,11,ganbk,11
2017,11,ilnbk,13
2017,11,innbk,1
2017,11,insbk,11
2017,11,ksbk,8
2017,11,kyebk,2
2017,11,mdbk,4
2017,11,miebk,5
2017,11,mowbk,4
2017,11,msnbk,1
2017,11,ncebk,10
2017,11,njbk,1
2017,11,nysbk,2
2017,11,ohsbk,1
2017,11,paebk,5
2017,11,scbk,7
2017,11,tnebk,3
2017,11,tnwbk,3
2017,11,txnbk,3
2017,11,txsbk,1
2017,11,vaebk,9
2017,12,alnbk,1
2017,12,kyebk,1
2017,12,mowbk,1
2017,12,ncebk,1
2017,12,wiwbk,1
2017,13,almbk,80
2017,13,alnbk,39
2017,13,arebk,10
2017,13,arwbk,8
2017,13,cacbk,103
2017,13,caebk,7
2017,13,flmbk,33
2017,13,flnbk,7
2017,13,flsbk,574
2017,13,gambk,17
2017,13,ganbk,10
2017,13,ilcbk,5
2017,13,ilnbk,98
2017,13,ilsbk,2
2017,13,innbk,73
2017,13,insbk,78
2017,13,ksbk,965
2017,13,kyebk,38
2017,13,kywbk,2
2017,13,mdbk,16
2017,13,miebk,49
2017,13,miwbk,3
2017,13,moebk,3
2017,13,mowbk,846
2017,13,ncebk,10
2017,13,ncmbk,19
2017,13,njbk,8
2017,13,nyebk,1
2017,13,nysbk,1
2017,13,ohnbk,1
2017,13,ohsbk,18
2017,13,paebk,40
2017,13,scbk,26
2017,13,tnwbk,66
2017,13,txnbk,11
2017,13,txsbk,602
2017,13,vaebk,61
2017,13,wiwbk,7
2017,7,almbk,5
2017,7,alnbk,10
2017,7,arebk,13
2017,7,arwbk,4
2017,7,cacbk,596
2017,7,caebk,46
2017,7,casbk,2
2017,7,ctbk,1
2017,7,dcbk,1
2017,7,flmbk,29
2017,7,flsbk,619
2017,7,gambk,1
2017,7,ganbk,10
2017,7,ilcbk,3
2017,7,ilnbk,145
2017,7,ilsbk,2
2017,7,innbk,34
2017,7,insbk,61
2017,7,ksbk,517
2017,7,kyebk,16
2017,7,mdbk,19
2017,7,miebk,48
2017,7,mnbk,6
2017,7,moebk,6
2017,7,mowbk,748
2017,7,ncebk,12
2017,7,ncmbk,6
2017,7,ndbk,1
2017,7,njbk,2
2017,7,nyebk,7
2017,7,nysbk,3
2017,7,ohnbk,1
2017,7,ohsbk,17
2017,7,paebk,7
2017,7,scbk,10
2017,7,tnwbk,18
2017,7,txnbk,3
2017,7,txsbk,344
2017,7,vaebk,17
2017,7,wiebk,3
2017,7,wiwbk,11
2018,11,alnbk,6
2018,11,cacbk,1
2018,11,debk,1
2018,11,flmbk,6
2018,11,flsbk,70
2018,11,ganbk,19
2018,11,iasbk,2
2018,11,ilnbk,13
2018,11,innbk,3
2018,11,insbk,20
2018,11,ksbk,7
2018,11,kyebk,2
2018,11,mdbk,3
2018,11,miebk,13
2018,11,mowbk,3
2018,11,ncebk,18
2018,11,ncmbk,3
2018,11,njbk,5
2018,11,nysbk,1
2018,11,ohsbk,3
2018,11,paebk,2
2018,11,scbk,9
2018,11,tnwbk,1
2018,11,txnbk,10
2018,11,txsbk,4
2018,11,vaebk,16
2018,12,alnbk,1
2018,12,arwbk,2
2018,12,ksbk,2
2018,12,kyebk,2
2018,13,almbk,46
2018,13,alnbk,58
2018,13,arebk,19
2018,13,arwbk,13
2018,13,cacbk,110
2018,13,caebk,1
2018,13,canbk,1
2018,13,flmbk,27
2018,13,flnbk,16
2018,13,flsbk,860
2018,13,gambk,10
2018,13,ganbk,19
2018,13,ilcbk,6
2018,13,ilnbk,129
2018,13,ilsbk,1
2018,13,innbk,58
2018,13,insbk,64
2018,13,ksbk,1134
2018,13,kyebk,47
2018,13,kywbk,6
2018,13,mabk,1
2018,13,mdbk,19
2018,13,miebk,61
2018,13,miwbk,2
2018,13,mowbk,848
2018,13,ncebk,23
2018,13,ncmbk,20
2018,13,njbk,26
2018,13,ohsbk,16
2018,13,paebk,64
2018,13,scbk,34
2018,13,tnwbk,81
2018,13,txnbk,11
2018,13,txsbk,534
2018,13,vaebk,58
2018,13,wiebk,9
2018,13,wiwbk,5
2018,7,almbk,5
2018,7,alnbk,32
2018,7,arebk,15
2018,7,arwbk,4
2018,7,azbk,1
2018,7,cacbk,575
2018,7,caebk,3
2018,7,casbk,3
2018,7,flmbk,18
2018,7,flnbk,22
2018,7,flsbk,758
2018,7,gambk,1
2018,7,ganbk,21
2018,7,ilnbk,69
2018,7,innbk,18
2018,7,insbk,24
2018,7,ksbk,564
2018,7,kyebk,20
2018,7,mabk,1
2018,7,mdbk,28
2018,7,miebk,87
2018,7,miwbk,1
2018,7,moebk,4
2018,7,mowbk,688
2018,7,ncebk,15
2018,7,ncmbk,5
2018,7,njbk,21
2018,7,nyebk,5
2018,7,ohsbk,6
2018,7,paebk,18
2018,7,scbk,28
2018,7,tnwbk,26
2018,7,txnbk,12
2018,7,txsbk,306
2018,7,vaebk,37
2018,7,wiebk,5
2018,7,wiwbk,2
2019,11,alnbk,11
2019,11,arebk,1
2019,11,arwbk,1
2019,11,dcbk,1
2019,11,flmbk,4
2019,11,flsbk,39
2019,11,ganbk,27
2019,11,ilnbk,7
2019,11,innbk,4
2019,11,insbk,9
2019,11,ksbk,11
2019,11,kyebk,16
2019,11,mdbk,10
2019,11,miebk,6
2019,11,mowbk,7
2019,11,ncebk,9
2019,11,ncmbk,1
2019,11,njbk,4
2019,11,nysbk,1
2019,11,scbk,7
2019,11,tnwbk,3
2019,11,txnbk,25
2019,11,txsbk,14
2019,11,vaebk,16
2019,11,wvsbk,1
2019,12,ksbk,2
2019,12,kywbk,1
2019,13,almbk,121
2019,13,alnbk,82
2019,13,arebk,42
2019,13,arwbk,36
2019,13,cacbk,96
2019,13,caebk,1
2019,13,flmbk,32
2019,13,flnbk,36
2019,13,flsbk,925
2019,13,gambk,18
2019,13,ganbk,30
2019,13,ilcbk,10
2019,13,ilnbk,244
2019,13,ilsbk,3
2019,13,innbk,102
2019,13,insbk,101
2019,13,ksbk,1208
2019,13,kyebk,129
2019,13,kywbk,86
2019,13,mdbk,16
2019,13,miebk,89
2019,13,miwbk,4
2019,13,moebk,3
2019,13,mowbk,935
2019,13,ncebk,59
2019,13,ncmbk,32
2019,13,njbk,61
2019,13,nvbk,1
2019,13,nysbk,2
2019,13,ohnbk,1
2019,13,ohsbk,14
2019,13,paebk,135
2019,13,scbk,69
2019,13,tnwbk,170
2019,13,txnbk,48
2019,13,txsbk,496
2019,13,vaebk,95
2019,13,wiebk,11
2019,13,wvnbk,1
2019,7,almbk,31
2019,7,alnbk,53
2019,7,arebk,16
2019,7,arwbk,13
2019,7,cacbk,445
2019,7,caebk,3
2019,7,flmbk,29
2019,7,flnbk,34
2019,7,flsbk,858
2019,7,gambk,1
2019,7,ganbk,53
2019,7,ilcbk,4
2019,7,ilnbk,42
2019,7,ilsbk,3
2019,7,innbk,33
2019,7,insbk,67
2019,7,ksbk,621
2019,7,kyebk,43
2019,7,kywbk,1
2019,7,mdbk,41
2019,7,miebk,141
2019,7,moebk,1
2019,7,mowbk,622
2019,7,ncebk,31
2019,7,ncmbk,12
2019,7,njbk,39
2019,7,nyebk,12
2019,7,ohnbk,2
2019,7,ohsbk,28
2019,7,paebk,41
2019,7,scbk,61
2019,7,tnwbk,53
2019,7,txnbk,22
2019,7,txsbk,308
2019,7,vaebk,54
2019,7,wiebk,4
2020,11,alnbk,11
2020,11,arebk,1
2020,11,dcbk,1
2020,11,debk,1
2020,11,flmbk,6
2020,11,flsbk,38
2020,11,ganbk,13
2020,11,ilnbk,6
2020,11,insbk,5
2020,11,ksbk,7
2020,11,kyebk,5
2020,11,mdbk,14
2020,11,miebk,4
2020,11,moebk,1
2020,11,mowbk,4
2020,11,ncebk,6
2020,11,ncmbk,1
2020,11,njbk,4
2020,11,nvbk,1
2020,11,ohsbk,11
2020,11,paebk,3
2020,11,scbk,1
2020,11,txnbk,21
2020,11,txsbk,23
2020,11,vaebk,13
2020,12,flmbk,1
2020,12,ksbk,3
2020,12,miebk,1
2020,12,mowbk,1
2020,13,almbk,44
2020,13,alnbk,17
2020,13,arebk,14
2020,13,arwbk,6
2020,13,cacbk,30
2020,13,casbk,1
2020,13,flmbk,26
2020,13,flnbk,6
2020,13,flsbk,391
2020,13,gambk,14
2020,13,ganbk,5
2020,13,ilcbk,10
2020,13,ilnbk,195
2020,13,ilsbk,8
2020,13,innbk,80
2020,13,insbk,109
2020,13,ksbk,708
2020,13,kyebk,106
2020,13,kywbk,88
2020,13,mdbk,4
2020,13,miebk,35
2020,13,moebk,10
2020,13,mowbk,624
2020,13,ncebk,23
2020,13,ncmbk,19
2020,13,njbk,48
2020,13,nvbk,1
2020,13,nysbk,3
2020,13,ohnbk,4
2020,13,ohsbk,4
2020,13,paebk,72
2020,13,scbk,23
2020,13,tnwbk,38
2020,13,txnbk,17
2020,13,txsbk,258
2020,13,vaebk,66
2020,7,almbk,10
2020,7,alnbk,26
2020,7,arebk,16
2020,7,arwbk,5
2020,7,cacbk,247
2020,7,caebk,6
2020,7,casbk,1
2020,7,dcbk,1
2020,7,flmbk,51
2020,7,flnbk,7
2020,7,flsbk,375
2020,7,ganbk,24
2020,7,ilcbk,2
2020,7,ilnbk,72
2020,7,ilsbk,2
2020,7,innbk,10
2020,7,insbk,30
2020,7,ksbk,556
2020,7,kyebk,22
2020,7,kywbk,1
2020,7,mdbk,25
2020,7,miebk,22
2020,7,moebk,1
2020,7,mowbk,496
2020,7,ncebk,12
2020,7,ncmbk,10
2020,7,njbk,39
2020,7,nyebk,2
2020,7,nysbk,1
2020,7,ohnbk,12
2020,7,ohsbk,17
2020,7,paebk,34
2020,7,scbk,23
2020,7,tnwbk,15
2020,7,txnbk,11
2020,7,txsbk,333
2020,7,vaebk,45
2021,11,almbk,1
2021,11,alnbk,7
2021,11,arebk,2
2021,11,flmbk,6
2021,11,flsbk,54
2021,11,ganbk,13
2021,11,ilnbk,7
2021,11,innbk,2
2021,11,insbk,4
2021,11,ksbk,2
2021,11,kyebk,2
2021,11,mdbk,14
2021,11,miebk,15
2021,11,mowbk,4
2021,11,mssbk,1
2021,11,ncebk,11
2021,11,ncmbk,1
2021,11,njbk,10
2021,11,ohsbk,12
2021,11,paebk,10
2021,11,scbk,4
2021,11,tnwbk,4
2021,11,txnbk,17
2021,11,txsbk,6
2021,11,vaebk,10
2021,12,alnbk,1
2021,12,arebk,1
2021,12,ksbk,1
2021,13,almbk,65
2021,13,alnbk,12
2021,13,arebk,8
2021,13,arwbk,9
2021,13,cacbk,16
2021,13,caebk,1
2021,13,flmbk,45
2021,13,flnbk,18
2021,13,flsbk,453
2021,13,gambk,1
2021,13,ganbk,3
2021,13,ilcbk,3
2021,13,ilnbk,117
2021,13,ilsbk,5
2021,13,innbk,52
2021,13,insbk,98
2021,13,ksbk,631
2021,13,kyebk,67
2021,13,kywbk,70
2021,13,mdbk,9
2021,13,miebk,23
2021,13,moebk,24
2021,13,mowbk,487
2021,13,ncebk,34
2021,13,ncmbk,7
2021,13,njbk,51
2021,13,nvbk,1
2021,13,ohnbk,2
2021,13,ohsbk,3
2021,13,paebk,39
2021,13,scbk,13
2021,13,tnwbk,12
2021,13,txnbk,16
2021,13,txsbk,184
2021,13,vaebk,41
2021,13,wiebk,1
2021,7,almbk,12
2021,7,alnbk,23
2021,7,arebk,4
2021,7,arwbk,5
2021,7,cacbk,165
2021,7,caebk,4
2021,7,flmbk,111
2021,7,flnbk,10
2021,7,flsbk,304
2021,7,ganbk,32
2021,7,ilnbk,24
2021,7,ilsbk,1
2021,7,innbk,15
2021,7,insbk,6
2021,7,ksbk,425
2021,7,kyebk,15
2021,7,mdbk,18
2021,7,miebk,17
2021,7,moebk,2
2021,7,mowbk,382
2021,7,ncebk,5
2021,7,ncmbk,1
2021,7,njbk,20
2021,7,ohnbk,6
2021,7,ohsbk,3
2021,7,paebk,23
2021,7,scbk,14
2021,7,tnwbk,7
2021,7,txnbk,6
2021,7,txsbk,328
2021,7,vaebk,44
2021,7,wiebk,3
2022,11,alnbk,6
2022,11,arebk,2
2022,11,arwbk,1
2022,11,debk,2
2022,11,flmbk,5
2022,11,flsbk,33
2022,11,ganbk,22
2022,11,ilnbk,13
2022,11,innbk,2
2022,11,insbk,7
2022,11,ksbk,5
2022,11,kyebk,3
2022,11,mdbk,5
2022,11,miebk,10
2022,11,moebk,1
2022,11,mowbk,3
2022,11,ncebk,7
2022,11,njbk,12
2022,11,ohsbk,12
2022,11,paebk,8
2022,11,scbk,1
2022,11,tnwbk,4
2022,11,txnbk,10
2022,11,txsbk,9
2022,11,vaebk,8
2022,12,flsbk,1
2022,12,ksbk,2
2022,12,mowbk,1
2022,13,almbk,51
2022,13,alnbk,14
2022,13,arebk,6
2022,13,arwbk,9
2022,13,cacbk,4
2022,13,casbk,1
2022,13,flmbk,84
2022,13,flnbk,1
2022,13,flsbk,316
2022,13,ganbk,5
2022,13,ilcbk,6
2022,13,ilnbk,131
2022,13,ilsbk,2
2022,13,innbk,107
2022,13,insbk,156
2022,13,ksbk,665
2022,13,kyebk,71
2022,13,kywbk,81
2022,13,mdbk,5
2022,13,miebk,26
2022,13,moebk,48
2022,13,mowbk,626
2022,13,ncebk,9
2022,13,ncmbk,4
2022,13,njbk,95
2022,13,ohsbk,7
2022,13,paebk,96
2022,13,scbk,24
2022,13,tnwbk,15
2022,13,txnbk,17
2022,13,txsbk,304
2022,13,vaebk,28
2022,13,wiebk,1
2022,7,almbk,10
2022,7,alnbk,12
2022,7,arebk,4
2022,7,arwbk,2
2022,7,cacbk,53
2022,7,caebk,4
2022,7,flmbk,182
2022,7,flnbk,13
2022,7,flsbk,188
2022,7,ganbk,42
2022,7,ilnbk,25
2022,7,ilsbk,1
2022,7,innbk,16
2022,7,insbk,6
2022,7,ksbk,376
2022,7,kyebk,8
2022,7,kywbk,3
2022,7,mdbk,10
2022,7,miebk,12
2022,7,moebk,5
2022,7,mowbk,255
2022,7,ncebk,7
2022,7,njbk,27
2022,7,ohnbk,8
2022,7,ohsbk,8
2022,7,paebk,35
2022,7,scbk,8
2022,7,tnmbk,2
2022,7,tnwbk,5
2022,7,txnbk,13
2022,7,txsbk,223
2022,7,vaebk,29
2023,11,almbk,1
2023,11,alnbk,5
2023,11,arebk,2
2023,11,arwbk,9
2023,11,debk,3
2023,11,flmbk,6
2023,11,flnbk,1
2023,11,flsbk,23
2023,11,ganbk,43
2023,11,ilnbk,15
2023,11,innbk,1
2023,11,insbk,21
2023,11,ksbk,9
2023,11,kyebk,2
2023,11,kywbk,2
2023,11,mdbk,19
2023,11,miebk,20
2023,11,mowbk,6
2023,11,ncebk,19
2023,11,ncwbk,1
2023,11,njbk,4
2023,11,ohsbk,22
2023,11,paebk,6
2023,11,scbk,10
2023,11,tnmbk,1
2023,11,tnwbk,17
2023,11,txnbk,29
2023,11,txsbk,7
2023,11,vaebk,10
2023,12,arebk,1
2023,12,ksbk,2
2023,12,mdbk,1
2023,12,moebk,1
2023,12,mowbk,2
2023,13,almbk,48
2023,13,alnbk,17
2023,13,arebk,7
2023,13,arwbk,18
2023,13,caebk,1
2023,13,flmbk,170
2023,13,flnbk,8
2023,13,flsbk,401
2023,13,ganbk,8
2023,13,ilcbk,4
2023,13,ilnbk,176
2023,13,ilsbk,3
2023,13,innbk,141
2023,13,insbk,181
2023,13,ksbk,852
2023,13,kyebk,94
2023,13,kywbk,150
2023,13,mdbk,7
2023,13,miebk,26
2023,13,moebk,77
2023,13,mowbk,738
2023,13,ncebk,7
2023,13,ncmbk,7
2023,13,njbk,157
2023,13,nysbk,1
2023,13,ohnbk,3
2023,13,ohsbk,3
2023,13,paebk,145
2023,13,scbk,8
2023,13,tnwbk,13
2023,13,txnbk,10
2023,13,txsbk,347
2023,13,vaebk,20
2023,7,almbk,10
2023,7,alnbk,15
2023,7,arebk,22
2023,7,arwbk,6
2023,7,azbk,1
2023,7,cacbk,3
2023,7,caebk,6
2023,7,casbk,1
2023,7,flmbk,256
2023,7,flnbk,11
2023,7,flsbk,179
2023,7,ganbk,68
2023,7,ilcbk,1
2023,7,ilnbk,75
2023,7,ilsbk,2
2023,7,innbk,12
2023,7,insbk,25
2023,7,ksbk,451
2023,7,kyebk,16
2023,7,kywbk,2
2023,7,mdbk,14
2023,7,miebk,26
2023,7,moebk,8
2023,7,mowbk,301
2023,7,ncebk,14
2023,7,ncmbk,6
2023,7,njbk,25
2023,7,ohnbk,8
2023,7,ohsbk,12
2023,7,paebk,39
2023,7,scbk,19
2023,7,tnwbk,5
2023,7,txnbk,34
2023,7,txsbk,268
2023,7,vaebk,29
2024,11,almbk,8
2024,11,alnbk,21
2024,11,arebk,16
2024,11,arwbk,16
2024,11,debk,1
2024,11,flmbk,11
2024,11,flnbk,1
2024,11,flsbk,46
2024,11,ganbk,158
2024,11,ilnbk,29
2024,11,innbk,18
2024,11,insbk,31
2024,11,ksbk,19
2024,11,kyebk,15
2024,11,mdbk,40
2024,11,miebk,31
2024,11,moebk,2
2024,11,mowbk,7
2024,11,ncebk,55
2024,11,ncmbk,5
2024,11,njbk,2
2024,11,ohsbk,16
2024,11,paebk,33
2024,11,scbk,23
2024,11,tnwbk,25
2024,11,txnbk,67
2024,11,txsbk,15
2024,11,vaebk,15
2024,11,waebk,1
2024,12,alnbk,1
2024,12,arebk,2
2024,12,arwbk,1
2024,12,flsbk,1
2024,12,ksbk,1
2024,12,miebk,1
2024,12,vaebk,1
2024,13,almbk,47
2024,13,alnbk,17
2024,13,arebk,13
2024,13,arwbk,18
2024,13,cacbk,8
2024,13,cobk,1
2024,13,dcbk,1
2024,13,flmbk,163
2024,13,flnbk,6
2024,13,flsbk,729
2024,13,ganbk,4
2024,13,ilcbk,2
2024,13,ilnbk,122
2024,13,innbk,160
2024,13,insbk,242
2024,13,ksbk,916
2024,13,kyebk,95
2024,13,kywbk,99
2024,13,mabk,1
2024,13,mdbk,5
2024,13,miebk,8
2024,13,moebk,86
2024,13,mowbk,798
2024,13,ncebk,6
2024,13,ncmbk,5
2024,13,njbk,203
2024,13,ohnbk,7
2024,13,ohsbk,4
2024,13,paebk,172
2024,13,scbk,10
2024,13,tnwbk,10
2024,13,txnbk,55
2024,13,txsbk,390
2024,13,vaebk,26
2024,13,wiebk,2
2024,7,almbk,14
2024,7,alnbk,38
2024,7,arebk,19
2024,7,arwbk,11
2024,7,cacbk,106
2024,7,casbk,1
2024,7,debk,1
2024,7,flmbk,391
2024,7,flnbk,6
2024,7,flsbk,620
2024,7,ganbk,115
2024,7,ilnbk,77
2024,7,ilsbk,1
2024,7,innbk,47
2024,7,insbk,35
2024,7,ksbk,553
2024,7,kyebk,50
2024,7,kywbk,11
2024,7,mabk,7
2024,7,mdbk,39
2024,7,miebk,31
2024,7,moebk,16
2024,7,mowbk,391
2024,7,ncebk,18
2024,7,ncmbk,11
2024,7,ndbk,3
2024,7,njbk,69
2024,7,ohnbk,8
2024,7,ohsbk,22
2024,7,paebk,55
2024,7,scbk,39
2024,7,tnwbk,11
2024,7,txnbk,92
2024,7,txsbk,353
2024,7,vaebk,43
2024,7,wiebk,9
2024,7,wvsbk,1
