rank,district_code,district_name,state,total_filed,dismiss_rate,prior_rate,prior_discharge_rate,prose_rate,est_violations,period,retrieved_at,source
1,3E,N.D. Ga.,GA,245569,72.9,44.8,18.1,11.7,7815,FY2008-2024,2026-04-19,fjc_rank_districts
2,52,N.D. Ill.,IL,238789,67.0,38.4,21.9,6.1,7607,FY2008-2024,2026-04-19,fjc_rank_districts
3,26,N.D. Ala.,AL,122368,60.6,41.5,30.3,1.7,5415,FY2008-2024,2026-04-19,fjc_rank_districts
4,36,W.D. La.,LA,109994,56.3,33.3,36.7,0.8,4962,FY2008-2024,2026-04-19,fjc_rank_districts
5,51,W.D. Tenn.,TN,173823,79.6,53.5,13.1,1.4,4861,FY2008-2024,2026-04-19,fjc_rank_districts
6,48,S.D. Ohio,OH,97883,42.4,30.9,40.3,3.1,4640,FY2008-2024,2026-04-19,fjc_rank_districts
7,3J,S.D. Ga.,GA,94058,49.7,32.7,40.4,1.4,4606,FY2008-2024,2026-04-19,fjc_rank_districts
8,3G,M.D. Ga.,GA,95513,50.0,33.5,38.4,2.5,4587,FY2008-2024,2026-04-19,fjc_rank_districts
9,56,S.D. Ind.,IN,91333,42.7,29.8,42.7,2.3,4248,FY2008-2024,2026-04-19,fjc_rank_districts
10,22,E.D. Va.,VA,113166,53.7,31.8,29.8,7.6,3996,FY2008-2024,2026-04-19,fjc_rank_districts
11,27,M.D. Ala.,AL,93125,49.8,29.7,39.7,1.0,3910,FY2008-2024,2026-04-19,fjc_rank_districts
12,50,M.D. Tenn.,TN,69667,56.7,43.2,33.9,2.1,3801,FY2008-2024,2026-04-19,fjc_rank_districts
13,12,D. New Jersey,NJ,119583,61.2,31.6,23.7,8.3,3348,FY2008-2024,2026-04-19,fjc_rank_districts
14,49,E.D. Tenn.,TN,83643,58.3,37.1,29.3,1.7,3292,FY2008-2024,2026-04-19,fjc_rank_districts
15,88,D. Utah,UT,68435,64.0,49.3,24.6,4.4,3257,FY2008-2024,2026-04-19,fjc_rank_districts
16,3A,M.D. Fla.,FL,150813,58.0,27.8,19.1,14.7,3141,FY2008-2024,2026-04-19,fjc_rank_districts
17,47,N.D. Ohio,OH,71529,50.6,37.0,31.6,4.1,3121,FY2008-2024,2026-04-19,fjc_rank_districts
18,60,E.D. Ark.,AR,61314,61.8,44.3,29.5,1.0,2968,FY2008-2024,2026-04-19,fjc_rank_districts
19,39,N.D. Tex.,TX,112225,67.1,33.4,20.7,4.5,2952,FY2008-2024,2026-04-19,fjc_rank_districts
20,73,C.D. Cal.,CA,210421,80.7,34.6,10.0,39.6,2922,FY2008-2024,2026-04-19,fjc_rank_districts
21,57,E.D. Wis.,WI,63554,59.1,44.2,26.7,4.2,2779,FY2008-2024,2026-04-19,fjc_rank_districts
22,41,S.D. Tex.,TX,91806,65.1,30.6,23.7,10.8,2622,FY2008-2024,2026-04-19,fjc_rank_districts
23,81,W.D. Wash.,WA,54585,46.0,30.5,40.6,11.3,2589,FY2008-2024,2026-04-19,fjc_rank_districts
24,37,N.D. Miss.,MS,46407,48.5,35.3,43.0,1.3,2569,FY2008-2024,2026-04-19,fjc_rank_districts
25,71,N.D. Cal.,CA,95102,48.8,25.5,26.8,19.4,2537,FY2008-2024,2026-04-19,fjc_rank_districts
26,82,D. Colo.,CO,48406,45.6,32.9,41.1,6.7,2534,FY2008-2024,2026-04-19,fjc_rank_districts
27,83,D. Kan.,KS,44949,31.4,26.1,57.4,1.6,2421,FY2008-2024,2026-04-19,fjc_rank_districts
28,65,E.D. Mo.,MO,58254,61.9,41.3,26.6,2.8,2393,FY2008-2024,2026-04-19,fjc_rank_districts
29,3C,S.D. Fla.,FL,130553,55.7,21.6,21.1,15.6,2380,FY2008-2024,2026-04-19,fjc_rank_districts
30,28,S.D. Ala.,AL,54195,55.1,33.2,35.2,0.8,2318,FY2008-2024,2026-04-19,fjc_rank_districts
31,23,W.D. Va.,VA,33036,36.6,35.5,54.7,4.0,2316,FY2008-2024,2026-04-19,fjc_rank_districts
32,20,D.S.C.,SC,64712,53.7,28.0,35.1,3.0,2307,FY2008-2024,2026-04-19,fjc_rank_districts
33,55,N.D. Ind.,IN,48108,55.7,38.5,32.6,3.0,2222,FY2008-2024,2026-04-19,fjc_rank_districts
34,42,W.D. Tex.,TX,64677,62.6,32.0,27.9,6.5,2181,FY2008-2024,2026-04-19,fjc_rank_districts
35,38,S.D. Miss.,MS,49176,60.0,35.6,33.0,2.4,2152,FY2008-2024,2026-04-19,fjc_rank_districts
36,66,W.D. Mo.,MO,46548,43.5,28.6,44.3,3.8,2134,FY2008-2024,2026-04-19,fjc_rank_districts
37,72,E.D. Cal.,CA,77105,60.0,29.0,24.3,21.7,2081,FY2008-2024,2026-04-19,fjc_rank_districts
38,17,E.D.N.C.,NC,76657,41.6,20.4,34.0,2.5,2055,FY2008-2024,2026-04-19,fjc_rank_districts
39,45,E.D. Mich.,MI,101865,52.8,19.1,28.5,3.0,2007,FY2008-2024,2026-04-19,fjc_rank_districts
40,43,E.D. Ky.,KY,38429,38.8,28.9,51.4,1.4,1960,FY2008-2024,2026-04-19,fjc_rank_districts
41,79,D. Or.,OR,40678,41.7,28.6,44.5,6.0,1921,FY2008-2024,2026-04-19,fjc_rank_districts
42,04,D. Puerto Rico,PR,89959,48.9,18.6,30.6,1.3,1914,FY2008-2024,2026-04-19,fjc_rank_districts
43,16,D. Maryland,MD,82868,70.7,38.6,16.0,16.5,1879,FY2008-2024,2026-04-19,fjc_rank_districts
44,64,D. Minn.,MN,35287,35.4,25.1,50.2,4.0,1603,FY2008-2024,2026-04-19,fjc_rank_districts
45,67,D. Neb.,NE,23240,33.9,34.4,56.6,1.9,1587,FY2008-2024,2026-04-19,fjc_rank_districts
46,44,W.D. Ky.,KY,45240,55.6,32.1,29.1,1.5,1499,FY2008-2024,2026-04-19,fjc_rank_districts
47,61,W.D. Ark.,AR,28549,51.3,36.1,38.3,1.6,1435,FY2008-2024,2026-04-19,fjc_rank_districts
48,78,D. Nev.,NV,47516,57.0,26.5,29.2,10.4,1383,FY2008-2024,2026-04-19,fjc_rank_districts
49,13,E.D. Pa.,PA,62101,71.6,34.4,15.9,8.6,1331,FY2008-2024,2026-04-19,fjc_rank_districts
50,18,M.D.N.C.,NC,38950,45.1,24.0,36.0,3.0,1323,FY2008-2024,2026-04-19,fjc_rank_districts
51,87,W.D. Okla.,OK,19616,50.2,40.8,42.9,3.7,1277,FY2008-2024,2026-04-19,fjc_rank_districts
52,54,S.D. Ill.,IL,24161,46.4,35.8,38.7,2.0,1269,FY2008-2024,2026-04-19,fjc_rank_districts
53,15,W.D. Pa.,PA,40927,53.5,29.1,28.4,2.3,1261,FY2008-2024,2026-04-19,fjc_rank_districts
54,70,D. Ariz.,AZ,52776,53.5,24.4,26.3,16.2,1243,FY2008-2024,2026-04-19,fjc_rank_districts
55,53,C.D. Ill.,IL,20330,39.5,32.1,48.1,2.6,1167,FY2008-2024,2026-04-19,fjc_rank_districts
56,19,W.D.N.C.,NC,30496,50.7,26.1,37.0,5.6,1115,FY2008-2024,2026-04-19,fjc_rank_districts
57,40,E.D. Tex.,TX,43538,66.7,31.0,21.8,4.6,1109,FY2008-2024,2026-04-19,fjc_rank_districts
58,14,M.D. Pa.,PA,34953,49.4,26.2,32.4,6.1,1082,FY2008-2024,2026-04-19,fjc_rank_districts
59,06,N.D.N.Y.,NY,26604,41.8,22.8,43.5,2.9,933,FY2008-2024,2026-04-19,fjc_rank_districts
60,80,E.D. Wash.,WA,14847,39.0,30.5,53.8,4.8,928,FY2008-2024,2026-04-19,fjc_rank_districts
61,74,S.D. Cal.,CA,32979,63.6,30.8,20.5,20.1,809,FY2008-2024,2026-04-19,fjc_rank_districts
62,3L,E.D. La.,LA,29170,52.8,23.1,31.0,6.7,789,FY2008-2024,2026-04-19,fjc_rank_districts
63,58,W.D. Wis.,WI,14019,45.5,35.2,44.1,5.5,776,FY2008-2024,2026-04-19,fjc_rank_districts
64,01,D. Massachusetts,MA,46415,61.2,23.2,17.4,10.7,732,FY2008-2024,2026-04-19,fjc_rank_districts
65,09,W.D.N.Y.,NY,23717,46.0,24.0,34.6,3.5,726,FY2008-2024,2026-04-19,fjc_rank_districts
66,46,W.D. Mich.,MI,23044,44.2,21.8,38.4,3.5,713,FY2008-2024,2026-04-19,fjc_rank_districts
67,76,D. Idaho,ID,8371,58.1,46.1,35.2,8.0,523,FY2008-2024,2026-04-19,fjc_rank_districts
68,08,S.D.N.Y.,NY,25112,59.0,24.9,18.7,18.9,457,FY2008-2024,2026-04-19,fjc_rank_districts
69,11,D. Delaware,DE,12404,50.9,27.4,32.0,12.6,396,FY2008-2024,2026-04-19,fjc_rank_districts
70,07,E.D.N.Y.,NY,52527,88.2,42.0,4.1,53.1,374,FY2008-2024,2026-04-19,fjc_rank_districts
71,3N,M.D. La.,LA,11260,59.9,28.0,25.9,11.1,296,FY2008-2024,2026-04-19,fjc_rank_districts
72,63,S.D. Iowa,IA,6598,51.8,29.0,34.8,9.3,235,FY2008-2024,2026-04-19,fjc_rank_districts
73,02,D. New Hampshire,NH,9593,51.9,23.0,26.6,10.5,224,FY2008-2024,2026-04-19,fjc_rank_districts
74,05,D. Connecticut,CT,16107,80.0,38.6,9.4,19.3,222,FY2008-2024,2026-04-19,fjc_rank_districts
75,75,D. Hawaii,HI,8383,42.8,17.3,40.7,5.3,220,FY2008-2024,2026-04-19,fjc_rank_districts
76,85,N.D. Okla.,OK,4798,52.0,32.3,35.3,6.4,206,FY2008-2024,2026-04-19,fjc_rank_districts
77,84,D.N.M.,NM,5474,55.5,29.1,32.6,9.2,190,FY2008-2024,2026-04-19,fjc_rank_districts
78,03,D. Rhode Island,RI,7977,62.3,30.0,18.2,18.6,169,FY2008-2024,2026-04-19,fjc_rank_districts
79,86,E.D. Okla.,OK,2547,43.9,29.2,52.0,4.8,145,FY2008-2024,2026-04-19,fjc_rank_districts
80,00,D. Maine,ME,5129,38.8,17.8,43.2,4.6,138,FY2008-2024,2026-04-19,fjc_rank_districts
81,29,N.D. Fla.,FL,8733,65.1,21.4,18.8,11.7,133,FY2008-2024,2026-04-19,fjc_rank_districts
82,24,N.D.W. Va.,WV,3393,37.0,22.8,48.4,9.8,132,FY2008-2024,2026-04-19,fjc_rank_districts
83,25,S.D.W. Va.,WV,3722,43.3,20.3,37.2,6.2,101,FY2008-2024,2026-04-19,fjc_rank_districts
84,77,D. Mont.,MT,3774,37.2,16.9,41.7,9.3,100,FY2008-2024,2026-04-19,fjc_rank_districts
85,69,D.S.D.,SD,2306,38.4,23.5,46.0,4.2,94,FY2008-2024,2026-04-19,fjc_rank_districts
86,62,N.D. Iowa,IA,2412,52.1,29.6,34.4,11.8,89,FY2008-2024,2026-04-19,fjc_rank_districts
87,89,D. Wyo.,WY,1963,56.7,28.1,33.1,10.4,71,FY2008-2024,2026-04-19,fjc_rank_districts
88,10,D. Vermont,VT,2548,24.9,13.2,58.9,2.8,70,FY2008-2024,2026-04-19,fjc_rank_districts
89,68,D.N.D.,ND,1635,32.4,20.2,57.2,5.0,68,FY2008-2024,2026-04-19,fjc_rank_districts
90,90,D.D.C.,DC,3021,74.5,31.3,13.8,31.0,51,FY2008-2024,2026-04-19,fjc_rank_districts
91,7-,D. Alaska,AK,1555,55.6,15.4,25.8,18.2,23,FY2008-2024,2026-04-19,fjc_rank_districts
92,93,D. Guam,GU,396,42.0,11.6,33.3,2.0,6,FY2008-2024,2026-04-19,fjc_rank_districts
