state,fy,district_count,total_filed,discharged,dismissed,closed,dismiss_rate,prior_filers,prior_rate,prior_discharged,est_violations,pro_se,pro_se_rate,period_status,retrieved_at,source
AK,2008,1,121,51,43,94,45.7,12,9.9,3,1,8,6.6,mature,2026-04-19,fjc_query+rollup
AK,2009,1,153,70,60,130,46.2,13,8.5,5,2,10,6.5,mature,2026-04-19,fjc_query+rollup
AK,2010,1,195,94,70,164,42.7,25,12.8,7,3,21,10.8,mature,2026-04-19,fjc_query+rollup
AK,2011,1,155,60,66,126,52.4,11,7.1,4,2,13,8.4,mature,2026-04-19,fjc_query+rollup
AK,2012,1,138,67,52,119,43.7,23,16.7,6,3,19,13.8,mature,2026-04-19,fjc_query+rollup
AK,2013,1,104,44,46,90,51.1,24,23.1,4,2,14,13.5,mature,2026-04-19,fjc_query+rollup
AK,2014,1,70,24,34,58,58.6,11,15.7,3,1,14,20.0,mature,2026-04-19,fjc_query+rollup
AK,2015,1,80,31,39,70,55.7,17,21.2,4,2,18,22.5,mature,2026-04-19,fjc_query+rollup
AK,2016,1,58,14,38,52,73.1,11,19.0,1,0,11,19.0,mature,2026-04-19,fjc_query+rollup
AK,2017,1,84,27,49,76,64.5,22,26.2,7,3,27,32.1,mature,2026-04-19,fjc_query+rollup
AK,2018,1,93,28,50,78,64.1,19,20.4,6,3,29,31.2,mature,2026-04-19,fjc_query+rollup
AK,2019,1,88,24,51,75,68.0,19,21.6,3,1,29,33.0,mature,2026-04-19,fjc_query+rollup
AK,2020,1,46,18,23,41,56.1,7,15.2,0,0,11,23.9,partial_covid,2026-04-19,fjc_query+rollup
AK,2021,1,29,7,11,18,,4,13.8,1,0,9,31.0,censored,2026-04-19,fjc_query+rollup
AK,2022,1,34,4,17,21,81.0,4,11.8,0,0,10,29.4,censored,2026-04-19,fjc_query+rollup
AK,2023,1,53,0,31,31,100.0,10,18.9,0,0,22,41.5,censored,2026-04-19,fjc_query+rollup
AK,2024,1,54,1,25,26,96.2,7,13.0,0,0,18,33.3,censored,2026-04-19,fjc_query+rollup
AL,2008,3,17040,6338,8758,15096,58.0,5468,32.1,1533,659,131,0.8,mature,2026-04-19,fjc_query+rollup
AL,2009,3,20255,8869,9260,18129,51.1,6316,31.2,2172,934,165,0.8,mature,2026-04-19,fjc_query+rollup
AL,2010,3,19314,8739,8694,17433,49.9,6332,32.8,2270,976,230,1.2,mature,2026-04-19,fjc_query+rollup
AL,2011,3,18355,7936,8633,16569,52.1,5962,32.5,2023,870,257,1.4,mature,2026-04-19,fjc_query+rollup
AL,2012,3,17390,7144,8497,15641,54.3,5888,33.9,1873,805,227,1.3,mature,2026-04-19,fjc_query+rollup
AL,2013,3,17117,7094,8278,15372,53.9,6361,37.2,2052,882,210,1.2,mature,2026-04-19,fjc_query+rollup
AL,2014,3,15702,6520,7598,14118,53.8,5945,37.9,1934,832,195,1.2,mature,2026-04-19,fjc_query+rollup
AL,2015,3,16066,6614,7820,14434,54.2,5998,37.3,1930,830,254,1.6,mature,2026-04-19,fjc_query+rollup
AL,2016,3,16349,6928,7863,14791,53.2,6005,36.7,2023,870,222,1.4,mature,2026-04-19,fjc_query+rollup
AL,2017,3,17088,7376,8087,15463,52.3,6288,36.8,2181,938,275,1.6,mature,2026-04-19,fjc_query+rollup
AL,2018,3,16830,7505,7743,15248,50.8,6124,36.4,2217,953,270,1.6,mature,2026-04-19,fjc_query+rollup
AL,2019,3,17195,7639,7741,15380,50.3,6478,37.7,2273,977,273,1.6,mature,2026-04-19,fjc_query+rollup
AL,2020,3,12583,5309,5392,10701,50.4,4776,38.0,1603,689,154,1.2,partial_covid,2026-04-19,fjc_query+rollup
AL,2021,3,9079,1492,4035,5527,73.0,3902,43.0,564,243,68,0.7,censored,2026-04-19,fjc_query+rollup
AL,2022,3,11850,883,4862,5745,84.6,4473,37.7,294,126,120,1.0,censored,2026-04-19,fjc_query+rollup
AL,2023,3,13166,252,4770,5022,95.0,4912,37.3,92,40,140,1.1,censored,2026-04-19,fjc_query+rollup
AL,2024,3,14309,130,3632,3762,96.5,5297,37.0,42,18,182,1.3,censored,2026-04-19,fjc_query+rollup
AR,2008,2,6242,2499,2945,5444,54.1,2444,39.2,779,335,61,1.0,mature,2026-04-19,fjc_query+rollup
AR,2009,2,7213,3186,3200,6386,50.1,2818,39.1,994,427,63,0.9,mature,2026-04-19,fjc_query+rollup
AR,2010,2,7293,3288,3198,6486,49.3,2962,40.6,1101,473,58,0.8,mature,2026-04-19,fjc_query+rollup
AR,2011,2,6836,3015,3036,6051,50.2,2795,40.9,1020,439,39,0.6,mature,2026-04-19,fjc_query+rollup
AR,2012,2,5985,2393,2907,5300,54.8,2479,41.4,766,329,31,0.5,mature,2026-04-19,fjc_query+rollup
AR,2013,2,6311,2420,3224,5644,57.1,2630,41.7,811,349,58,0.9,mature,2026-04-19,fjc_query+rollup
AR,2014,2,5800,2089,3081,5170,59.6,2506,43.2,753,324,59,1.0,mature,2026-04-19,fjc_query+rollup
AR,2015,2,5305,1828,2893,4721,61.3,2404,45.3,665,286,62,1.2,mature,2026-04-19,fjc_query+rollup
AR,2016,2,5495,1868,3038,4906,61.9,2368,43.1,658,283,84,1.5,mature,2026-04-19,fjc_query+rollup
AR,2017,2,5400,1932,2885,4817,59.9,2448,45.3,687,295,67,1.2,mature,2026-04-19,fjc_query+rollup
AR,2018,2,5356,1934,2833,4767,59.4,2321,43.3,620,267,112,2.1,mature,2026-04-19,fjc_query+rollup
AR,2019,2,5458,1964,2871,4835,59.4,2314,42.4,613,264,98,1.8,mature,2026-04-19,fjc_query+rollup
AR,2020,2,4028,1490,1947,3437,56.6,1739,43.2,470,202,67,1.7,partial_covid,2026-04-19,fjc_query+rollup
AR,2021,2,2537,463,1234,1697,72.7,1135,44.7,149,64,20,0.8,censored,2026-04-19,fjc_query+rollup
AR,2022,2,3121,280,1570,1850,84.9,1297,41.6,78,34,45,1.4,censored,2026-04-19,fjc_query+rollup
AR,2023,2,3577,124,1605,1729,92.8,1399,39.1,42,18,65,1.8,censored,2026-04-19,fjc_query+rollup
AR,2024,2,3906,122,1226,1348,90.9,1400,35.8,35,15,75,1.9,censored,2026-04-19,fjc_query+rollup
AZ,2008,1,3271,965,1675,2640,63.4,608,18.6,135,58,637,19.5,mature,2026-04-19,fjc_query+rollup
AZ,2009,1,4918,2136,1708,3844,44.4,673,13.7,198,85,766,15.6,mature,2026-04-19,fjc_query+rollup
AZ,2010,1,6622,3123,2168,5291,41.0,788,11.9,286,123,1037,15.7,mature,2026-04-19,fjc_query+rollup
AZ,2011,1,5587,2629,2058,4687,43.9,773,13.8,230,99,877,15.7,mature,2026-04-19,fjc_query+rollup
AZ,2012,1,3872,1706,1562,3268,47.8,644,16.6,153,66,622,16.1,mature,2026-04-19,fjc_query+rollup
AZ,2013,1,3447,1550,1452,3002,48.4,707,20.5,156,67,501,14.5,mature,2026-04-19,fjc_query+rollup
AZ,2014,1,2574,1120,1159,2279,50.9,654,25.4,144,62,400,15.5,mature,2026-04-19,fjc_query+rollup
AZ,2015,1,2343,886,1204,2090,57.6,828,35.3,185,80,397,16.9,mature,2026-04-19,fjc_query+rollup
AZ,2016,1,2546,984,1313,2297,57.2,914,35.9,224,96,505,19.8,mature,2026-04-19,fjc_query+rollup
AZ,2017,1,2777,1141,1389,2530,54.9,1031,37.1,281,121,466,16.8,mature,2026-04-19,fjc_query+rollup
AZ,2018,1,2981,1157,1565,2722,57.5,1092,36.6,288,124,518,17.4,mature,2026-04-19,fjc_query+rollup
AZ,2019,1,3143,1146,1727,2873,60.1,1138,36.2,273,117,623,19.8,mature,2026-04-19,fjc_query+rollup
AZ,2020,1,2253,881,1134,2015,56.3,828,36.8,227,98,381,16.9,partial_covid,2026-04-19,fjc_query+rollup
AZ,2021,1,1408,255,673,928,72.5,483,34.3,55,24,144,10.2,censored,2026-04-19,fjc_query+rollup
AZ,2022,1,1486,140,725,865,83.8,501,33.7,28,12,177,11.9,censored,2026-04-19,fjc_query+rollup
AZ,2023,1,1581,36,713,749,95.2,552,34.9,13,6,193,12.2,censored,2026-04-19,fjc_query+rollup
AZ,2024,1,1967,37,702,739,95.0,653,33.2,14,6,282,14.3,censored,2026-04-19,fjc_query+rollup
CA,2008,4,26761,5785,18443,24228,76.1,6326,23.6,816,351,8022,30.0,mature,2026-04-19,fjc_query+rollup
CA,2009,4,39647,12019,24089,36108,66.7,8303,20.9,1321,568,12748,32.2,mature,2026-04-19,fjc_query+rollup
CA,2010,4,56003,18216,33311,51527,64.6,11045,19.7,1709,735,18523,33.1,mature,2026-04-19,fjc_query+rollup
CA,2011,4,60195,18244,37495,55739,67.3,14169,23.5,1959,842,21729,36.1,mature,2026-04-19,fjc_query+rollup
CA,2012,4,46302,13510,29719,43229,68.7,13022,28.1,1836,789,16065,34.7,mature,2026-04-19,fjc_query+rollup
CA,2013,4,31916,9783,20259,30042,67.4,10862,34.0,1589,683,9418,29.5,mature,2026-04-19,fjc_query+rollup
CA,2014,4,22681,7497,13707,21204,64.6,9331,41.1,1583,681,5801,25.6,mature,2026-04-19,fjc_query+rollup
CA,2015,4,21042,6372,13313,19685,67.6,9270,44.1,1480,636,5684,27.0,mature,2026-04-19,fjc_query+rollup
CA,2016,4,20647,5866,13593,19459,69.9,9493,46.0,1546,665,6100,29.5,mature,2026-04-19,fjc_query+rollup
CA,2017,4,19265,5807,12344,18151,68.0,9178,47.6,1622,697,5270,27.4,mature,2026-04-19,fjc_query+rollup
CA,2018,4,17027,5440,10502,15942,65.9,7602,44.6,1403,603,4018,23.6,mature,2026-04-19,fjc_query+rollup
CA,2019,4,16283,5062,9890,14952,66.1,6771,41.6,1244,535,3546,21.8,mature,2026-04-19,fjc_query+rollup
CA,2020,4,10348,3216,5933,9149,64.8,4058,39.2,731,314,1836,17.7,partial_covid,2026-04-19,fjc_query+rollup
CA,2021,4,5327,1088,2658,3746,71.0,2015,37.8,266,114,754,14.2,censored,2026-04-19,fjc_query+rollup
CA,2022,4,6075,641,3541,4182,84.7,2463,40.5,181,78,1428,23.5,censored,2026-04-19,fjc_query+rollup
CA,2023,4,7431,324,4199,4523,92.8,2600,35.0,80,34,2002,26.9,censored,2026-04-19,fjc_query+rollup
CA,2024,4,8657,189,4140,4329,95.6,2982,34.4,52,22,2236,25.8,censored,2026-04-19,fjc_query+rollup
CO,2008,1,2836,1397,1022,2419,42.2,891,31.4,380,163,116,4.1,mature,2026-04-19,fjc_query+rollup
CO,2009,1,3850,2224,1147,3371,34.0,1192,31.0,625,269,141,3.7,mature,2026-04-19,fjc_query+rollup
CO,2010,1,5097,3144,1402,4546,30.8,1414,27.7,706,304,203,4.0,mature,2026-04-19,fjc_query+rollup
CO,2011,1,5081,3035,1567,4602,34.1,1381,27.2,663,285,275,5.4,mature,2026-04-19,fjc_query+rollup
CO,2012,1,4619,2470,1727,4197,41.1,1377,29.8,565,243,292,6.3,mature,2026-04-19,fjc_query+rollup
CO,2013,1,3867,1864,1709,3573,47.8,1337,34.6,479,206,309,8.0,mature,2026-04-19,fjc_query+rollup
CO,2014,1,2767,1402,1139,2541,44.8,967,34.9,355,153,176,6.4,mature,2026-04-19,fjc_query+rollup
CO,2015,1,2723,1275,1231,2506,49.1,965,35.4,336,144,197,7.2,mature,2026-04-19,fjc_query+rollup
CO,2016,1,2646,1148,1309,2457,53.3,982,37.1,337,145,213,8.0,mature,2026-04-19,fjc_query+rollup
CO,2017,1,2705,1231,1299,2530,51.3,1044,38.6,354,152,196,7.2,mature,2026-04-19,fjc_query+rollup
CO,2018,1,2531,1199,1156,2355,49.1,947,37.4,367,158,221,8.7,mature,2026-04-19,fjc_query+rollup
CO,2019,1,2506,1109,1208,2317,52.1,958,38.2,369,159,240,9.6,mature,2026-04-19,fjc_query+rollup
CO,2020,1,1898,854,872,1726,50.5,686,36.1,222,95,174,9.2,partial_covid,2026-04-19,fjc_query+rollup
CO,2021,1,1214,274,525,799,65.7,388,32.0,80,34,41,3.4,censored,2026-04-19,fjc_query+rollup
CO,2022,1,1229,138,624,762,81.9,390,31.7,40,17,109,8.9,censored,2026-04-19,fjc_query+rollup
CO,2023,1,1336,28,645,673,95.8,485,36.3,7,3,158,11.8,censored,2026-04-19,fjc_query+rollup
CO,2024,1,1501,13,561,574,97.7,525,35.0,7,3,192,12.8,censored,2026-04-19,fjc_query+rollup
CT,2008,1,1677,157,1309,1466,89.3,546,32.6,36,15,333,19.9,mature,2026-04-19,fjc_query+rollup
CT,2009,1,1141,169,844,1013,83.3,416,36.5,38,16,232,20.3,mature,2026-04-19,fjc_query+rollup
CT,2010,1,1101,207,726,933,77.8,368,33.4,22,9,189,17.2,mature,2026-04-19,fjc_query+rollup
CT,2011,1,917,229,544,773,70.4,271,29.6,24,10,117,12.8,mature,2026-04-19,fjc_query+rollup
CT,2012,1,972,240,610,850,71.8,256,26.3,38,16,145,14.9,mature,2026-04-19,fjc_query+rollup
CT,2013,1,946,206,624,830,75.2,364,38.5,46,20,135,14.3,mature,2026-04-19,fjc_query+rollup
CT,2014,1,1050,206,730,936,78.0,404,38.5,45,19,191,18.2,mature,2026-04-19,fjc_query+rollup
CT,2015,1,1082,192,783,975,80.3,441,40.8,43,18,197,18.2,mature,2026-04-19,fjc_query+rollup
CT,2016,1,1109,193,840,1033,81.3,500,45.1,28,12,249,22.5,mature,2026-04-19,fjc_query+rollup
CT,2017,1,1098,222,804,1026,78.4,506,46.1,37,16,241,21.9,mature,2026-04-19,fjc_query+rollup
CT,2018,1,1117,252,785,1037,75.7,490,43.9,60,26,262,23.5,mature,2026-04-19,fjc_query+rollup
CT,2019,1,1170,269,805,1074,75.0,518,44.3,61,26,254,21.7,mature,2026-04-19,fjc_query+rollup
CT,2020,1,660,150,430,580,74.1,281,42.6,25,11,115,17.4,partial_covid,2026-04-19,fjc_query+rollup
CT,2021,1,384,39,228,267,85.4,154,40.1,7,3,48,12.5,censored,2026-04-19,fjc_query+rollup
CT,2022,1,508,16,320,336,95.2,208,40.9,3,1,103,20.3,censored,2026-04-19,fjc_query+rollup
CT,2023,1,612,11,394,405,97.3,246,40.2,3,1,147,24.0,censored,2026-04-19,fjc_query+rollup
CT,2024,1,563,8,320,328,97.6,250,44.4,1,0,155,27.5,censored,2026-04-19,fjc_query+rollup
DC,2008,1,383,58,265,323,82.0,107,27.9,9,4,150,39.2,mature,2026-04-19,fjc_query+rollup
DC,2009,1,342,70,223,293,76.1,80,23.4,19,8,120,35.1,mature,2026-04-19,fjc_query+rollup
DC,2010,1,357,76,220,296,74.3,66,18.5,9,4,97,27.2,mature,2026-04-19,fjc_query+rollup
DC,2011,1,190,59,100,159,62.9,43,22.6,10,4,36,18.9,mature,2026-04-19,fjc_query+rollup
DC,2012,1,116,58,44,102,43.1,27,23.3,8,3,20,17.2,mature,2026-04-19,fjc_query+rollup
DC,2013,1,121,50,57,107,53.3,30,24.8,7,3,21,17.4,mature,2026-04-19,fjc_query+rollup
DC,2014,1,106,28,66,94,70.2,38,35.8,6,3,30,28.3,mature,2026-04-19,fjc_query+rollup
DC,2015,1,121,44,62,106,58.5,41,33.9,9,4,26,21.5,mature,2026-04-19,fjc_query+rollup
DC,2016,1,128,30,84,114,73.7,47,36.7,7,3,40,31.2,mature,2026-04-19,fjc_query+rollup
DC,2017,1,217,52,152,204,74.5,69,31.8,5,2,71,32.7,mature,2026-04-19,fjc_query+rollup
DC,2018,1,274,45,212,257,82.5,112,40.9,12,5,96,35.0,mature,2026-04-19,fjc_query+rollup
DC,2019,1,269,47,198,245,80.8,114,42.4,10,4,112,41.6,mature,2026-04-19,fjc_query+rollup
DC,2020,1,142,28,100,128,78.1,68,47.9,6,3,53,37.3,partial_covid,2026-04-19,fjc_query+rollup
DC,2021,1,36,7,13,20,65.0,15,41.7,0,0,3,8.3,censored,2026-04-19,fjc_query+rollup
DC,2022,1,42,3,16,19,,11,26.2,1,0,8,19.0,censored,2026-04-19,fjc_query+rollup
DC,2023,1,72,0,36,36,100.0,32,44.4,0,0,21,29.2,censored,2026-04-19,fjc_query+rollup
DC,2024,1,105,0,62,62,100.0,45,42.9,0,0,34,32.4,censored,2026-04-19,fjc_query+rollup
DE,2008,1,817,319,399,718,55.6,165,20.2,42,18,130,15.9,mature,2026-04-19,fjc_query+rollup
DE,2009,1,807,394,314,708,44.4,205,25.4,77,33,72,8.9,mature,2026-04-19,fjc_query+rollup
DE,2010,1,847,479,268,747,35.9,160,18.9,69,30,89,10.5,mature,2026-04-19,fjc_query+rollup
DE,2011,1,1103,564,426,990,43.0,187,17.0,54,23,140,12.7,mature,2026-04-19,fjc_query+rollup
DE,2012,1,944,477,383,860,44.5,192,20.3,67,29,120,12.7,mature,2026-04-19,fjc_query+rollup
DE,2013,1,724,372,284,656,43.3,169,23.3,57,25,79,10.9,mature,2026-04-19,fjc_query+rollup
DE,2014,1,744,345,358,703,50.9,194,26.1,53,23,114,15.3,mature,2026-04-19,fjc_query+rollup
DE,2015,1,693,328,314,642,48.9,200,28.9,66,28,63,9.1,mature,2026-04-19,fjc_query+rollup
DE,2016,1,731,346,338,684,49.4,224,30.6,68,29,92,12.6,mature,2026-04-19,fjc_query+rollup
DE,2017,1,898,367,478,845,56.6,337,37.5,102,44,128,14.3,mature,2026-04-19,fjc_query+rollup
DE,2018,1,963,410,448,858,52.2,351,36.4,108,46,134,13.9,mature,2026-04-19,fjc_query+rollup
DE,2019,1,902,373,393,766,51.3,284,31.5,86,37,124,13.7,mature,2026-04-19,fjc_query+rollup
DE,2020,1,542,178,212,390,54.4,170,31.4,44,19,46,8.5,partial_covid,2026-04-19,fjc_query+rollup
DE,2021,1,292,36,102,138,73.9,104,35.6,10,4,20,6.8,censored,2026-04-19,fjc_query+rollup
DE,2022,1,396,27,174,201,86.6,151,38.1,8,3,53,13.4,censored,2026-04-19,fjc_query+rollup
DE,2023,1,460,26,169,195,86.7,138,30.0,9,4,60,13.0,censored,2026-04-19,fjc_query+rollup
DE,2024,1,541,5,175,180,97.2,170,31.4,2,1,98,18.1,censored,2026-04-19,fjc_query+rollup
FL,2008,3,18269,6250,10163,16413,61.9,3754,20.5,683,294,2074,11.4,mature,2026-04-19,fjc_query+rollup
FL,2009,3,22254,11132,9234,20366,45.3,3572,16.1,991,426,2488,11.2,mature,2026-04-19,fjc_query+rollup
FL,2010,3,26638,13793,10871,24664,44.1,4029,15.1,1116,480,4001,15.0,mature,2026-04-19,fjc_query+rollup
FL,2011,3,23780,12818,9421,22239,42.4,3625,15.2,1017,437,3147,13.2,mature,2026-04-19,fjc_query+rollup
FL,2012,3,21958,10803,9615,20418,47.1,4152,18.9,991,426,3625,16.5,mature,2026-04-19,fjc_query+rollup
FL,2013,3,22071,9514,11121,20635,53.9,4746,21.5,1045,449,4078,18.5,mature,2026-04-19,fjc_query+rollup
FL,2014,3,23435,8851,13397,22248,60.2,6356,27.1,1212,521,4601,19.6,mature,2026-04-19,fjc_query+rollup
FL,2015,3,20671,7264,12537,19801,63.3,6682,32.3,1138,489,4386,21.2,mature,2026-04-19,fjc_query+rollup
FL,2016,3,17619,6172,10718,16890,63.5,6081,34.5,997,429,3405,19.3,mature,2026-04-19,fjc_query+rollup
FL,2017,3,15399,5671,9039,14710,61.4,5296,34.4,980,421,2601,16.9,mature,2026-04-19,fjc_query+rollup
FL,2018,3,13857,5174,8036,13210,60.8,4828,34.8,937,403,2075,15.0,mature,2026-04-19,fjc_query+rollup
FL,2019,3,15012,5443,8572,14015,61.2,4793,31.9,899,387,2133,14.2,mature,2026-04-19,fjc_query+rollup
FL,2020,3,10754,4065,5492,9557,57.5,3129,29.1,653,281,1103,10.3,partial_covid,2026-04-19,fjc_query+rollup
FL,2021,3,8167,1690,3872,5562,69.6,2251,27.6,254,109,544,6.7,censored,2026-04-19,fjc_query+rollup
FL,2022,3,9139,960,4980,5940,83.8,2918,31.9,145,62,1075,11.8,censored,2026-04-19,fjc_query+rollup
FL,2023,3,9491,275,4839,5114,94.6,2701,28.5,56,24,1085,11.4,censored,2026-04-19,fjc_query+rollup
FL,2024,3,11585,161,4797,4958,96.8,3004,25.9,33,14,1160,10.0,censored,2026-04-19,fjc_query+rollup
GA,2008,3,31447,10593,17156,27749,61.8,11057,35.2,2771,1192,1887,6.0,mature,2026-04-19,fjc_query+rollup
GA,2009,3,34068,13350,17034,30384,56.1,11483,33.7,3310,1423,1963,5.8,mature,2026-04-19,fjc_query+rollup
GA,2010,3,35121,14080,17536,31616,55.5,11546,32.9,3430,1475,2572,7.3,mature,2026-04-19,fjc_query+rollup
GA,2011,3,36629,13579,19806,33385,59.3,13258,36.2,3593,1545,4219,11.5,mature,2026-04-19,fjc_query+rollup
GA,2012,3,33388,12211,18342,30553,60.0,12747,38.2,3305,1421,3515,10.5,mature,2026-04-19,fjc_query+rollup
GA,2013,3,30491,10898,17083,27981,61.1,12328,40.4,3176,1366,2372,7.8,mature,2026-04-19,fjc_query+rollup
GA,2014,3,27995,10055,15682,25737,60.9,11315,40.4,2896,1245,1963,7.0,mature,2026-04-19,fjc_query+rollup
GA,2015,3,28069,9633,16439,26072,63.1,11886,42.3,2883,1240,2043,7.3,mature,2026-04-19,fjc_query+rollup
GA,2016,3,26904,9049,16108,25157,64.0,11610,43.2,2737,1177,1945,7.2,mature,2026-04-19,fjc_query+rollup
