state,fy,district_count,total_filed,discharged,dismissed,closed,dismiss_rate,prior_filers,prior_rate,prior_discharged,est_violations,pro_se,pro_se_rate,period_status,retrieved_at,source
GA,2017,3,26030,9266,15272,24538,62.2,11400,43.8,2850,1226,2073,8.0,mature,2026-04-19,fjc_query+rollup
GA,2018,3,25586,9152,15038,24190,62.2,11122,43.5,2815,1210,1958,7.7,mature,2026-04-19,fjc_query+rollup
GA,2019,3,24971,9114,14460,23574,61.3,10884,43.6,2770,1191,1732,6.9,mature,2026-04-19,fjc_query+rollup
GA,2020,3,16908,6211,9445,15656,60.3,7472,44.2,1915,823,903,5.3,partial_covid,2026-04-19,fjc_query+rollup
GA,2021,3,10676,2072,6040,8112,74.5,4783,44.8,665,286,296,2.8,censored,2026-04-19,fjc_query+rollup
GA,2022,3,13769,973,8242,9215,89.4,6076,44.1,307,132,599,4.4,censored,2026-04-19,fjc_query+rollup
GA,2023,3,16378,298,9146,9444,96.8,6924,42.3,94,40,895,5.5,censored,2026-04-19,fjc_query+rollup
GA,2024,3,16710,132,7519,7651,98.3,6810,40.8,36,15,1309,7.8,censored,2026-04-19,fjc_query+rollup
GU,2008,1,21,8,13,21,61.9,5,23.8,1,0,0,0.0,mature,2026-04-19,fjc_query+rollup
GU,2009,1,25,12,10,22,45.5,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
GU,2010,1,33,23,9,32,28.1,3,9.1,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
GU,2011,1,27,18,6,24,25.0,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
GU,2012,1,34,18,14,32,43.8,2,5.9,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
GU,2013,1,25,12,13,25,52.0,1,4.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
GU,2014,1,32,16,10,26,38.5,5,15.6,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
GU,2015,1,26,16,10,26,38.5,4,15.4,1,0,0,0.0,mature,2026-04-19,fjc_query+rollup
GU,2016,1,29,14,13,27,48.1,3,10.3,2,1,1,3.4,mature,2026-04-19,fjc_query+rollup
GU,2017,1,40,26,13,39,33.3,9,22.5,5,2,1,2.5,mature,2026-04-19,fjc_query+rollup
GU,2018,1,23,12,9,21,42.9,3,13.0,1,0,1,4.3,mature,2026-04-19,fjc_query+rollup
GU,2019,1,31,17,11,28,39.3,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
GU,2020,1,14,8,5,13,,2,14.3,1,0,3,21.4,partial_covid,2026-04-19,fjc_query+rollup
GU,2021,1,11,3,8,11,,5,45.5,2,1,1,9.1,censored,2026-04-19,fjc_query+rollup
GU,2022,1,11,2,3,5,,3,27.3,0,0,1,9.1,censored,2026-04-19,fjc_query+rollup
GU,2023,1,6,1,1,2,,1,16.7,0,0,0,0.0,censored,2026-04-19,fjc_query+rollup
GU,2024,1,8,0,1,1,,0,0.0,0,0,0,0.0,censored,2026-04-19,fjc_query+rollup
HI,2008,1,376,154,166,320,51.9,54,14.4,21,9,33,8.8,mature,2026-04-19,fjc_query+rollup
HI,2009,1,538,273,182,455,40.0,93,17.3,47,20,37,6.9,mature,2026-04-19,fjc_query+rollup
HI,2010,1,728,406,256,662,38.7,92,12.6,47,20,50,6.9,mature,2026-04-19,fjc_query+rollup
HI,2011,1,795,455,277,732,37.8,75,9.4,31,13,66,8.3,mature,2026-04-19,fjc_query+rollup
HI,2012,1,610,381,187,568,32.9,87,14.3,43,18,28,4.6,mature,2026-04-19,fjc_query+rollup
HI,2013,1,578,322,218,540,40.4,91,15.7,36,15,23,4.0,mature,2026-04-19,fjc_query+rollup
HI,2014,1,516,295,197,492,40.0,88,17.1,36,15,23,4.5,mature,2026-04-19,fjc_query+rollup
HI,2015,1,445,234,180,414,43.5,91,20.4,33,14,25,5.6,mature,2026-04-19,fjc_query+rollup
HI,2016,1,457,209,223,432,51.6,116,25.4,27,12,32,7.0,mature,2026-04-19,fjc_query+rollup
HI,2017,1,463,239,201,440,45.7,116,25.1,48,21,32,6.9,mature,2026-04-19,fjc_query+rollup
HI,2018,1,489,273,170,443,38.4,111,22.7,41,18,21,4.3,mature,2026-04-19,fjc_query+rollup
HI,2019,1,521,264,191,455,42.0,113,21.7,39,17,26,5.0,mature,2026-04-19,fjc_query+rollup
HI,2020,1,423,245,129,374,34.5,77,18.2,29,12,14,3.3,partial_covid,2026-04-19,fjc_query+rollup
HI,2021,1,330,111,82,193,42.5,51,15.5,15,6,6,1.8,censored,2026-04-19,fjc_query+rollup
HI,2022,1,327,73,110,183,60.1,65,19.9,11,5,13,4.0,censored,2026-04-19,fjc_query+rollup
HI,2023,1,362,20,107,127,84.3,65,18.0,4,2,9,2.5,censored,2026-04-19,fjc_query+rollup
HI,2024,1,425,4,83,87,95.4,67,15.8,3,1,10,2.4,censored,2026-04-19,fjc_query+rollup
IA,2008,2,692,263,287,550,52.2,187,27.0,69,30,20,2.9,mature,2026-04-19,fjc_query+rollup
IA,2009,2,791,377,265,642,41.3,210,26.5,79,34,19,2.4,mature,2026-04-19,fjc_query+rollup
IA,2010,2,804,378,291,669,43.5,236,29.4,80,34,20,2.5,mature,2026-04-19,fjc_query+rollup
IA,2011,2,710,315,242,557,43.4,168,23.7,53,23,24,3.4,mature,2026-04-19,fjc_query+rollup
IA,2012,2,600,253,248,501,49.5,143,23.8,39,17,31,5.2,mature,2026-04-19,fjc_query+rollup
IA,2013,2,510,209,216,425,50.8,112,22.0,29,12,37,7.3,mature,2026-04-19,fjc_query+rollup
IA,2014,2,445,190,193,383,50.4,102,22.9,36,15,38,8.5,mature,2026-04-19,fjc_query+rollup
IA,2015,2,419,186,169,355,47.6,102,24.3,34,15,40,9.5,mature,2026-04-19,fjc_query+rollup
IA,2016,2,501,191,254,445,57.1,150,29.9,49,21,59,11.8,mature,2026-04-19,fjc_query+rollup
IA,2017,2,471,195,228,423,53.9,158,33.5,44,19,82,17.4,mature,2026-04-19,fjc_query+rollup
IA,2018,2,516,225,229,454,50.4,194,37.6,76,33,63,12.2,mature,2026-04-19,fjc_query+rollup
IA,2019,2,571,249,239,488,49.0,197,34.5,72,31,102,17.9,mature,2026-04-19,fjc_query+rollup
IA,2020,2,473,224,177,401,44.1,157,33.2,59,25,71,15.0,partial_covid,2026-04-19,fjc_query+rollup
IA,2021,2,249,47,82,129,63.6,87,34.9,16,7,28,11.2,censored,2026-04-19,fjc_query+rollup
IA,2022,2,317,35,145,180,80.6,116,36.6,13,6,77,24.3,censored,2026-04-19,fjc_query+rollup
IA,2023,2,467,17,192,209,91.9,160,34.3,4,2,101,21.6,censored,2026-04-19,fjc_query+rollup
IA,2024,2,474,4,162,166,97.6,146,30.8,1,0,85,17.9,censored,2026-04-19,fjc_query+rollup
ID,2008,1,815,316,381,697,54.7,356,43.7,130,56,37,4.5,mature,2026-04-19,fjc_query+rollup
ID,2009,1,841,313,433,746,58.0,388,46.1,140,60,47,5.6,mature,2026-04-19,fjc_query+rollup
ID,2010,1,961,377,474,851,55.7,399,41.5,143,61,36,3.7,mature,2026-04-19,fjc_query+rollup
ID,2011,1,901,374,441,815,54.1,313,34.7,116,50,74,8.2,mature,2026-04-19,fjc_query+rollup
ID,2012,1,736,286,371,657,56.5,266,36.1,79,34,44,6.0,mature,2026-04-19,fjc_query+rollup
ID,2013,1,512,199,266,465,57.2,189,36.9,56,24,45,8.8,mature,2026-04-19,fjc_query+rollup
ID,2014,1,463,183,237,420,56.4,248,53.6,83,36,54,11.7,mature,2026-04-19,fjc_query+rollup
ID,2015,1,434,157,248,405,61.2,237,54.6,63,27,50,11.5,mature,2026-04-19,fjc_query+rollup
ID,2016,1,429,149,252,401,62.8,243,56.6,66,28,42,9.8,mature,2026-04-19,fjc_query+rollup
ID,2017,1,430,179,218,397,54.9,240,55.8,92,40,48,11.2,mature,2026-04-19,fjc_query+rollup
ID,2018,1,403,145,220,365,60.3,231,57.3,75,32,39,9.7,mature,2026-04-19,fjc_query+rollup
ID,2019,1,364,140,201,341,58.9,206,56.6,73,31,49,13.5,mature,2026-04-19,fjc_query+rollup
ID,2020,1,286,120,135,255,52.9,155,54.2,53,23,29,10.1,partial_covid,2026-04-19,fjc_query+rollup
ID,2021,1,183,58,72,130,55.4,98,53.6,25,11,7,3.8,censored,2026-04-19,fjc_query+rollup
ID,2022,1,170,36,84,120,70.0,99,58.2,18,8,15,8.8,censored,2026-04-19,fjc_query+rollup
ID,2023,1,193,10,96,106,90.6,89,46.1,3,1,21,10.9,censored,2026-04-19,fjc_query+rollup
ID,2024,1,250,4,89,93,95.7,104,41.6,1,0,29,11.6,censored,2026-04-19,fjc_query+rollup
IL,2008,3,16367,5423,8572,13995,61.3,6102,37.3,1662,715,659,4.0,mature,2026-04-19,fjc_query+rollup
IL,2009,3,17254,6808,7979,14787,54.0,6241,36.2,1962,844,557,3.2,mature,2026-04-19,fjc_query+rollup
IL,2010,3,19123,7688,8880,16568,53.6,6106,31.9,1807,777,605,3.2,mature,2026-04-19,fjc_query+rollup
IL,2011,3,18174,7563,8365,15928,52.5,5117,28.2,1472,633,533,2.9,mature,2026-04-19,fjc_query+rollup
IL,2012,3,19406,7325,9996,17321,57.7,5373,27.7,1335,574,758,3.9,mature,2026-04-19,fjc_query+rollup
IL,2013,3,21720,7431,12043,19474,61.8,6998,32.2,1609,692,1285,5.9,mature,2026-04-19,fjc_query+rollup
IL,2014,3,21226,6589,12818,19407,66.0,7481,35.2,1560,671,1765,8.3,mature,2026-04-19,fjc_query+rollup
IL,2015,3,22616,6378,14501,20879,69.5,8749,38.7,1720,740,1874,8.3,mature,2026-04-19,fjc_query+rollup
IL,2016,3,22196,6253,14288,20541,69.6,8103,36.5,1691,727,1571,7.1,mature,2026-04-19,fjc_query+rollup
IL,2017,3,21428,6731,13063,19794,66.0,9386,43.8,2182,938,1552,7.2,mature,2026-04-19,fjc_query+rollup
IL,2018,3,20308,6647,12004,18651,64.4,9428,46.4,2099,903,1385,6.8,mature,2026-04-19,fjc_query+rollup
IL,2019,3,18223,6460,10077,16537,60.9,8408,46.1,2011,865,1211,6.6,mature,2026-04-19,fjc_query+rollup
IL,2020,3,11201,4246,5742,9988,57.5,5171,46.2,1317,566,560,5.0,partial_covid,2026-04-19,fjc_query+rollup
IL,2021,3,5933,1537,2861,4398,65.1,2621,44.2,437,188,137,2.3,censored,2026-04-19,fjc_query+rollup
IL,2022,3,8185,1015,4294,5309,80.9,3656,44.7,298,128,356,4.3,censored,2026-04-19,fjc_query+rollup
IL,2023,3,9465,449,4321,4770,90.6,3829,40.5,116,50,399,4.2,censored,2026-04-19,fjc_query+rollup
IL,2024,3,10455,236,3770,4006,94.1,4026,38.5,77,33,422,4.0,censored,2026-04-19,fjc_query+rollup
IN,2008,2,10840,4673,4568,9241,49.4,3691,34.0,1203,517,231,2.1,mature,2026-04-19,fjc_query+rollup
IN,2009,2,12263,6371,4337,10708,40.5,3708,30.2,1512,650,198,1.6,mature,2026-04-19,fjc_query+rollup
IN,2010,2,12122,6568,4072,10640,38.3,3486,28.8,1458,627,185,1.5,mature,2026-04-19,fjc_query+rollup
IN,2011,2,10314,5518,3584,9102,39.4,3016,29.2,1205,518,158,1.5,mature,2026-04-19,fjc_query+rollup
IN,2012,2,9659,4758,3725,8483,43.9,2931,30.3,1104,475,211,2.2,mature,2026-04-19,fjc_query+rollup
IN,2013,2,9377,4386,3715,8101,45.9,3131,33.4,1138,489,177,1.9,mature,2026-04-19,fjc_query+rollup
IN,2014,2,8195,3941,3171,7112,44.6,2898,35.4,1077,463,189,2.3,mature,2026-04-19,fjc_query+rollup
IN,2015,2,7860,3679,3278,6957,47.1,2836,36.1,1009,434,208,2.6,mature,2026-04-19,fjc_query+rollup
IN,2016,2,7450,3497,3099,6596,47.0,2742,36.8,1020,439,197,2.6,mature,2026-04-19,fjc_query+rollup
IN,2017,2,7610,3617,3190,6807,46.9,2798,36.8,1024,440,245,3.2,mature,2026-04-19,fjc_query+rollup
IN,2018,2,7678,3747,3158,6905,45.7,2816,36.7,1037,446,296,3.9,mature,2026-04-19,fjc_query+rollup
IN,2019,2,8227,4009,3394,7403,45.8,2877,35.0,1030,443,380,4.6,mature,2026-04-19,fjc_query+rollup
IN,2020,2,5848,2711,2370,5081,46.6,2056,35.2,725,312,208,3.6,partial_covid,2026-04-19,fjc_query+rollup
IN,2021,2,4194,1122,1675,2797,59.9,1384,33.0,276,119,68,1.6,censored,2026-04-19,fjc_query+rollup
IN,2022,2,5024,737,2045,2782,73.5,1617,32.2,162,70,161,3.2,censored,2026-04-19,fjc_query+rollup
IN,2023,2,6034,211,2183,2394,91.2,1803,29.9,43,18,176,2.9,censored,2026-04-19,fjc_query+rollup
IN,2024,2,6746,95,1738,1833,94.8,1936,28.7,24,10,257,3.8,censored,2026-04-19,fjc_query+rollup
KS,2008,1,2771,1747,744,2491,29.9,727,26.2,407,175,61,2.2,mature,2026-04-19,fjc_query+rollup
KS,2009,1,3049,2026,724,2750,26.3,809,26.5,471,203,36,1.2,mature,2026-04-19,fjc_query+rollup
KS,2010,1,3298,2260,773,3033,25.5,875,26.5,523,225,45,1.4,mature,2026-04-19,fjc_query+rollup
KS,2011,1,3144,2145,710,2855,24.9,815,25.9,495,213,39,1.2,mature,2026-04-19,fjc_query+rollup
KS,2012,1,3114,2048,798,2846,28.0,816,26.2,493,212,46,1.5,mature,2026-04-19,fjc_query+rollup
KS,2013,1,3175,1986,888,2874,30.9,761,24.0,397,171,53,1.7,mature,2026-04-19,fjc_query+rollup
KS,2014,1,3049,1957,832,2789,29.8,649,21.3,335,144,36,1.2,mature,2026-04-19,fjc_query+rollup
KS,2015,1,2961,1851,864,2715,31.8,680,23.0,361,155,44,1.5,mature,2026-04-19,fjc_query+rollup
KS,2016,1,2621,1669,762,2431,31.3,685,26.1,374,161,41,1.6,mature,2026-04-19,fjc_query+rollup
KS,2017,1,2882,1885,812,2697,30.1,737,25.6,405,174,41,1.4,mature,2026-04-19,fjc_query+rollup
KS,2018,1,3038,2016,806,2822,28.6,774,25.5,425,183,65,2.1,mature,2026-04-19,fjc_query+rollup
KS,2019,1,3069,1965,858,2823,30.4,858,28.0,464,200,60,2.0,mature,2026-04-19,fjc_query+rollup
KS,2020,1,2042,1243,552,1795,30.8,560,27.4,273,117,43,2.1,partial_covid,2026-04-19,fjc_query+rollup
KS,2021,1,1479,519,444,963,46.1,443,30.0,135,58,22,1.5,censored,2026-04-19,fjc_query+rollup
KS,2022,1,1637,253,477,730,65.3,494,30.2,59,25,20,1.2,censored,2026-04-19,fjc_query+rollup
KS,2023,1,1761,33,414,447,92.6,521,29.6,9,4,43,2.4,censored,2026-04-19,fjc_query+rollup
KS,2024,1,1859,12,290,302,96.0,534,28.7,4,2,34,1.8,censored,2026-04-19,fjc_query+rollup
KY,2008,2,5271,2350,2004,4354,46.0,1603,30.4,574,247,60,1.1,mature,2026-04-19,fjc_query+rollup
KY,2009,2,5811,2818,2138,4956,43.1,1729,29.8,673,289,46,0.8,mature,2026-04-19,fjc_query+rollup
KY,2010,2,6222,3241,2103,5344,39.4,1711,27.5,713,307,47,0.8,mature,2026-04-19,fjc_query+rollup
KY,2011,2,5682,2871,1978,4849,40.8,1597,28.1,647,278,38,0.7,mature,2026-04-19,fjc_query+rollup
KY,2012,2,5337,2550,2061,4611,44.7,1516,28.4,495,213,76,1.4,mature,2026-04-19,fjc_query+rollup
KY,2013,2,5025,2283,2042,4325,47.2,1467,29.2,462,199,87,1.7,mature,2026-04-19,fjc_query+rollup
KY,2014,2,4593,2186,1762,3948,44.6,1523,33.2,554,238,82,1.8,mature,2026-04-19,fjc_query+rollup
KY,2015,2,4540,2105,1786,3891,45.9,1602,35.3,611,263,72,1.6,mature,2026-04-19,fjc_query+rollup
KY,2016,2,4949,2332,1922,4254,45.2,1622,32.8,608,261,106,2.1,mature,2026-04-19,fjc_query+rollup
KY,2017,2,4931,2398,1912,4310,44.4,1659,33.6,624,268,126,2.6,mature,2026-04-19,fjc_query+rollup
KY,2018,2,5094,2485,1914,4399,43.5,1724,33.8,662,285,129,2.5,mature,2026-04-19,fjc_query+rollup
KY,2019,2,5322,2670,1953,4623,42.2,1619,30.4,602,259,108,2.0,mature,2026-04-19,fjc_query+rollup
KY,2020,2,4130,1926,1605,3531,45.5,1320,32.0,470,202,48,1.2,partial_covid,2026-04-19,fjc_query+rollup
KY,2021,2,3098,615,1242,1857,66.9,955,30.8,162,70,21,0.7,censored,2026-04-19,fjc_query+rollup
KY,2022,2,3603,384,1540,1924,80.0,1170,32.5,105,45,43,1.2,censored,2026-04-19,fjc_query+rollup
KY,2023,2,4775,228,1661,1889,87.9,1340,28.1,54,23,70,1.5,censored,2026-04-19,fjc_query+rollup
KY,2024,2,5286,132,1312,1444,90.9,1471,27.8,28,12,67,1.3,censored,2026-04-19,fjc_query+rollup
LA,2008,3,9800,4236,4537,8773,51.7,2602,26.6,951,409,254,2.6,mature,2026-04-19,fjc_query+rollup
LA,2009,3,11318,5492,4710,10202,46.2,3178,28.1,1373,590,163,1.4,mature,2026-04-19,fjc_query+rollup
LA,2010,3,11697,5630,4931,10561,46.7,3241,27.7,1324,569,173,1.5,mature,2026-04-19,fjc_query+rollup
LA,2011,3,11271,5149,5085,10234,49.7,3063,27.2,1201,516,221,2.0,mature,2026-04-19,fjc_query+rollup
LA,2012,3,10453,4538,4998,9536,52.4,2984,28.5,1072,461,246,2.4,mature,2026-04-19,fjc_query+rollup
LA,2013,3,10433,4286,5265,9551,55.1,3176,30.4,1043,448,260,2.5,mature,2026-04-19,fjc_query+rollup
LA,2014,3,10670,4132,5667,9799,57.8,3383,31.7,1036,445,274,2.6,mature,2026-04-19,fjc_query+rollup
LA,2015,3,9839,3791,5197,8988,57.8,3265,33.2,1012,435,285,2.9,mature,2026-04-19,fjc_query+rollup
LA,2016,3,9600,3791,5016,8807,57.0,3181,33.1,997,429,240,2.5,mature,2026-04-19,fjc_query+rollup
LA,2017,3,9308,3866,4721,8587,55.0,3174,34.1,1059,455,295,3.2,mature,2026-04-19,fjc_query+rollup
LA,2018,3,9272,3937,4571,8508,53.7,3188,34.4,1077,463,343,3.7,mature,2026-04-19,fjc_query+rollup
LA,2019,3,8937,3589,4495,8084,55.6,3137,35.1,944,406,404,4.5,mature,2026-04-19,fjc_query+rollup
LA,2020,3,5832,2165,2854,5019,56.9,2081,35.7,568,244,212,3.6,partial_covid,2026-04-19,fjc_query+rollup
LA,2021,3,3584,718,1677,2395,70.0,1295,36.1,213,92,71,2.0,censored,2026-04-19,fjc_query+rollup
LA,2022,3,5131,467,2457,2924,84.0,1728,33.7,138,59,152,3.0,censored,2026-04-19,fjc_query+rollup
LA,2023,3,6282,134,2614,2748,95.1,1801,28.7,33,14,210,3.3,censored,2026-04-19,fjc_query+rollup
LA,2024,3,6997,65,2143,2208,97.1,1999,28.6,21,9,281,4.0,censored,2026-04-19,fjc_query+rollup
MA,2008,1,3891,956,2432,3388,71.8,760,19.5,90,39,659,16.9,mature,2026-04-19,fjc_query+rollup
MA,2009,1,3500,1539,1472,3011,48.9,540,15.4,126,54,352,10.1,mature,2026-04-19,fjc_query+rollup
MA,2010,1,5078,2226,2222,4448,50.0,662,13.0,156,67,508,10.0,mature,2026-04-19,fjc_query+rollup
MA,2011,1,4929,2023,2314,4337,53.4,751,15.2,158,68,500,10.1,mature,2026-04-19,fjc_query+rollup
MA,2012,1,4402,1627,2261,3888,58.2,823,18.7,134,58,468,10.6,mature,2026-04-19,fjc_query+rollup
MA,2013,1,2688,1207,1176,2383,49.3,543,20.2,130,56,142,5.3,mature,2026-04-19,fjc_query+rollup
MA,2014,1,2155,930,1009,1939,52.0,492,22.8,98,42,144,6.7,mature,2026-04-19,fjc_query+rollup
MA,2015,1,2165,818,1173,1991,58.9,632,29.2,124,53,217,10.0,mature,2026-04-19,fjc_query+rollup
MA,2016,1,2661,845,1630,2475,65.9,723,27.2,114,49,287,10.8,mature,2026-04-19,fjc_query+rollup
MA,2017,1,2697,823,1688,2511,67.2,877,32.5,141,61,327,12.1,mature,2026-04-19,fjc_query+rollup
MA,2018,1,3142,888,2064,2952,69.9,1082,34.4,157,68,410,13.0,mature,2026-04-19,fjc_query+rollup
MA,2019,1,2777,875,1729,2604,66.4,916,33.0,131,56,337,12.1,mature,2026-04-19,fjc_query+rollup
MA,2020,1,1509,523,863,1386,62.3,461,30.6,84,36,115,7.6,partial_covid,2026-04-19,fjc_query+rollup
MA,2021,1,804,158,461,619,74.5,283,35.2,23,10,56,7.0,censored,2026-04-19,fjc_query+rollup
MA,2022,1,1131,140,677,817,82.9,385,34.0,24,10,100,8.8,censored,2026-04-19,fjc_query+rollup
MA,2023,1,1241,24,700,724,96.7,381,30.7,6,3,134,10.8,censored,2026-04-19,fjc_query+rollup
MA,2024,1,1645,26,766,792,96.7,445,27.1,7,3,189,11.5,censored,2026-04-19,fjc_query+rollup
MD,2008,1,5991,1210,3843,5053,76.1,2261,37.7,297,128,1158,19.3,mature,2026-04-19,fjc_query+rollup
MD,2009,1,5735,1523,3184,4707,67.6,2035,35.5,350,150,944,16.5,mature,2026-04-19,fjc_query+rollup
MD,2010,1,7356,1994,4107,6101,67.3,2275,30.9,360,155,1222,16.6,mature,2026-04-19,fjc_query+rollup
MD,2011,1,5124,1773,2385,4158,57.4,1633,31.9,288,124,680,13.3,mature,2026-04-19,fjc_query+rollup
MD,2012,1,4426,1484,2153,3637,59.2,1015,22.9,209,90,557,12.6,mature,2026-04-19,fjc_query+rollup
MD,2013,1,5092,1382,2989,4371,68.4,1535,30.1,233,100,735,14.4,mature,2026-04-19,fjc_query+rollup
