state,fy,district_count,total_filed,discharged,dismissed,closed,dismiss_rate,prior_filers,prior_rate,prior_discharged,est_violations,pro_se,pro_se_rate,period_status,retrieved_at,source
MD,2014,1,5415,1347,3429,4776,71.8,2089,38.6,258,111,1003,18.5,mature,2026-04-19,fjc_query+rollup
MD,2015,1,5150,1207,3359,4566,73.6,2237,43.4,288,124,1135,22.0,mature,2026-04-19,fjc_query+rollup
MD,2016,1,5615,1288,3729,5017,74.3,2586,46.1,322,138,1192,21.2,mature,2026-04-19,fjc_query+rollup
MD,2017,1,5456,1436,3502,4938,70.9,2447,44.8,368,158,1117,20.5,mature,2026-04-19,fjc_query+rollup
MD,2018,1,5617,1623,3408,5031,67.7,2530,45.0,461,198,992,17.7,mature,2026-04-19,fjc_query+rollup
MD,2019,1,6219,1740,3793,5533,68.6,2741,44.1,468,201,1075,17.3,mature,2026-04-19,fjc_query+rollup
MD,2020,1,3764,1155,2031,3186,63.7,1596,42.4,303,130,470,12.5,partial_covid,2026-04-19,fjc_query+rollup
MD,2021,1,1947,296,989,1285,77.0,903,46.4,83,36,157,8.1,censored,2026-04-19,fjc_query+rollup
MD,2022,1,2568,168,1520,1688,90.0,1281,49.9,40,17,341,13.3,censored,2026-04-19,fjc_query+rollup
MD,2023,1,3294,80,1684,1764,95.5,1277,38.8,16,7,381,11.6,censored,2026-04-19,fjc_query+rollup
MD,2024,1,4099,60,1529,1589,96.2,1515,37.0,25,11,490,12.0,censored,2026-04-19,fjc_query+rollup
ME,2008,1,478,176,193,369,52.3,67,14.0,16,7,22,4.6,mature,2026-04-19,fjc_query+rollup
ME,2009,1,556,284,156,440,35.5,82,14.7,26,11,21,3.8,mature,2026-04-19,fjc_query+rollup
ME,2010,1,548,312,144,456,31.6,72,13.1,35,15,19,3.5,mature,2026-04-19,fjc_query+rollup
ME,2011,1,536,309,139,448,31.0,80,14.9,31,13,16,3.0,mature,2026-04-19,fjc_query+rollup
ME,2012,1,416,244,115,359,32.0,70,16.8,38,16,17,4.1,mature,2026-04-19,fjc_query+rollup
ME,2013,1,393,200,119,319,37.3,58,14.8,24,10,12,3.1,mature,2026-04-19,fjc_query+rollup
ME,2014,1,357,191,106,297,35.7,47,13.2,14,6,9,2.5,mature,2026-04-19,fjc_query+rollup
ME,2015,1,296,153,101,254,39.8,58,19.6,20,9,13,4.4,mature,2026-04-19,fjc_query+rollup
ME,2016,1,272,173,69,242,28.5,57,21.0,34,15,5,1.8,mature,2026-04-19,fjc_query+rollup
ME,2017,1,237,125,83,208,39.9,55,23.2,25,11,10,4.2,mature,2026-04-19,fjc_query+rollup
ME,2018,1,218,110,81,191,42.4,60,27.5,17,7,16,7.3,mature,2026-04-19,fjc_query+rollup
ME,2019,1,220,115,69,184,37.5,48,21.8,16,7,14,6.4,mature,2026-04-19,fjc_query+rollup
ME,2020,1,193,98,67,165,40.6,46,23.8,20,9,12,6.2,partial_covid,2026-04-19,fjc_query+rollup
ME,2021,1,86,21,30,51,58.8,18,20.9,3,1,2,2.3,censored,2026-04-19,fjc_query+rollup
ME,2022,1,104,8,39,47,83.0,31,29.8,0,0,12,11.5,censored,2026-04-19,fjc_query+rollup
ME,2023,1,113,4,48,52,92.3,30,26.5,1,0,23,20.4,censored,2026-04-19,fjc_query+rollup
ME,2024,1,106,3,40,43,93.0,34,32.1,2,1,14,13.2,censored,2026-04-19,fjc_query+rollup
MI,2008,2,11698,3515,5960,9475,62.9,2039,17.4,411,177,421,3.6,mature,2026-04-19,fjc_query+rollup
MI,2009,2,10738,5020,3966,8986,44.1,1605,14.9,537,231,285,2.7,mature,2026-04-19,fjc_query+rollup
MI,2010,2,10136,5622,3109,8731,35.6,1491,14.7,575,247,261,2.6,mature,2026-04-19,fjc_query+rollup
MI,2011,2,9444,4981,3174,8155,38.9,1443,15.3,550,236,213,2.3,mature,2026-04-19,fjc_query+rollup
MI,2012,2,8338,4221,3161,7382,42.8,1383,16.6,472,203,285,3.4,mature,2026-04-19,fjc_query+rollup
MI,2013,2,7445,3703,2908,6611,44.0,1325,17.8,450,194,205,2.8,mature,2026-04-19,fjc_query+rollup
MI,2014,2,6637,3146,2785,5931,47.0,1187,17.9,354,152,168,2.5,mature,2026-04-19,fjc_query+rollup
MI,2015,2,6872,3138,3054,6192,49.3,1333,19.4,426,183,200,2.9,mature,2026-04-19,fjc_query+rollup
MI,2016,2,6860,2993,3222,6215,51.8,1496,21.8,439,189,204,3.0,mature,2026-04-19,fjc_query+rollup
MI,2017,2,6797,3007,3190,6197,51.5,1658,24.4,500,215,213,3.1,mature,2026-04-19,fjc_query+rollup
MI,2018,2,6916,3049,3275,6324,51.8,1704,24.6,541,233,237,3.4,mature,2026-04-19,fjc_query+rollup
MI,2019,2,7317,3098,3505,6603,53.1,1787,24.4,502,216,255,3.5,mature,2026-04-19,fjc_query+rollup
MI,2020,2,5197,1913,2409,4322,55.7,1164,22.4,282,121,192,3.7,partial_covid,2026-04-19,fjc_query+rollup
MI,2021,2,3461,886,1455,2341,62.2,812,23.5,146,63,59,1.7,censored,2026-04-19,fjc_query+rollup
MI,2022,2,4707,487,2213,2700,82.0,1136,24.1,81,35,154,3.3,censored,2026-04-19,fjc_query+rollup
MI,2023,2,5898,239,2313,2552,90.6,1427,24.2,40,17,267,4.5,censored,2026-04-19,fjc_query+rollup
MI,2024,2,6448,124,1848,1972,93.7,1470,22.8,18,8,225,3.5,censored,2026-04-19,fjc_query+rollup
MN,2008,1,2590,1412,894,2306,38.8,676,26.1,331,142,56,2.2,mature,2026-04-19,fjc_query+rollup
MN,2009,1,2795,1819,682,2501,27.3,642,23.0,384,165,57,2.0,mature,2026-04-19,fjc_query+rollup
MN,2010,1,2895,1915,694,2609,26.6,541,18.7,310,133,74,2.6,mature,2026-04-19,fjc_query+rollup
MN,2011,1,2851,1849,722,2571,28.1,518,18.2,285,123,121,4.2,mature,2026-04-19,fjc_query+rollup
MN,2012,1,2945,1870,816,2686,30.4,479,16.3,232,100,127,4.3,mature,2026-04-19,fjc_query+rollup
MN,2013,1,2487,1564,703,2267,31.0,572,23.0,278,120,122,4.9,mature,2026-04-19,fjc_query+rollup
MN,2014,1,1956,1213,544,1757,31.0,510,26.1,264,114,118,6.0,mature,2026-04-19,fjc_query+rollup
MN,2015,1,1611,910,582,1492,39.0,490,30.4,217,93,97,6.0,mature,2026-04-19,fjc_query+rollup
MN,2016,1,1521,873,526,1399,37.6,515,33.9,232,100,77,5.1,mature,2026-04-19,fjc_query+rollup
MN,2017,1,1671,1030,514,1544,33.3,521,31.2,273,117,67,4.0,mature,2026-04-19,fjc_query+rollup
MN,2018,1,1887,1160,579,1739,33.3,583,30.9,292,126,81,4.3,mature,2026-04-19,fjc_query+rollup
MN,2019,1,2054,1189,677,1866,36.3,607,29.6,268,115,101,4.9,mature,2026-04-19,fjc_query+rollup
MN,2020,1,1655,962,513,1475,34.8,492,29.7,226,97,80,4.8,partial_covid,2026-04-19,fjc_query+rollup
MN,2021,1,875,242,216,458,47.2,216,24.7,60,26,23,2.6,censored,2026-04-19,fjc_query+rollup
MN,2022,1,1328,250,404,654,61.8,367,27.6,67,29,59,4.4,censored,2026-04-19,fjc_query+rollup
MN,2023,1,1844,34,494,528,93.6,484,26.2,4,2,85,4.6,censored,2026-04-19,fjc_query+rollup
MN,2024,1,2322,22,472,494,95.5,644,27.7,6,3,66,2.8,censored,2026-04-19,fjc_query+rollup
MO,2008,2,7518,3103,3491,6594,52.9,2245,29.9,695,299,180,2.4,mature,2026-04-19,fjc_query+rollup
MO,2009,2,7639,3685,3104,6789,45.7,2176,28.5,786,338,138,1.8,mature,2026-04-19,fjc_query+rollup
MO,2010,2,8876,4462,3540,8002,44.2,2509,28.3,955,411,165,1.9,mature,2026-04-19,fjc_query+rollup
MO,2011,2,8153,3773,3572,7345,48.6,2367,29.0,814,350,231,2.8,mature,2026-04-19,fjc_query+rollup
MO,2012,2,7411,3246,3487,6733,51.8,2320,31.3,745,320,249,3.4,mature,2026-04-19,fjc_query+rollup
MO,2013,2,7431,3023,3713,6736,55.1,2565,34.5,665,286,244,3.3,mature,2026-04-19,fjc_query+rollup
MO,2014,2,6358,2753,2939,5692,51.6,2405,37.8,761,327,211,3.3,mature,2026-04-19,fjc_query+rollup
MO,2015,2,6196,2540,3008,5548,54.2,2531,40.8,695,299,218,3.5,mature,2026-04-19,fjc_query+rollup
MO,2016,2,6136,2513,2948,5461,54.0,2575,42.0,797,343,197,3.2,mature,2026-04-19,fjc_query+rollup
MO,2017,2,6146,2559,3055,5614,54.4,2667,43.4,846,364,224,3.6,mature,2026-04-19,fjc_query+rollup
MO,2018,2,6108,2641,2901,5542,52.3,2657,43.5,878,378,290,4.7,mature,2026-04-19,fjc_query+rollup
MO,2019,2,6321,2822,2924,5746,50.9,2538,40.2,842,362,278,4.4,mature,2026-04-19,fjc_query+rollup
MO,2020,2,4577,1971,2090,4061,51.5,1947,42.5,636,273,144,3.1,partial_covid,2026-04-19,fjc_query+rollup
MO,2021,2,3271,760,1440,2200,65.5,1292,39.5,224,96,64,2.0,censored,2026-04-19,fjc_query+rollup
MO,2022,2,3904,419,1810,2229,81.2,1534,39.3,120,52,164,4.2,censored,2026-04-19,fjc_query+rollup
MO,2023,2,4413,126,1782,1908,93.4,1597,36.2,42,18,208,4.7,censored,2026-04-19,fjc_query+rollup
MO,2024,2,4344,84,1242,1326,93.7,1453,33.4,25,11,189,4.4,censored,2026-04-19,fjc_query+rollup
MP,2009,1,1,0,1,1,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
MP,2011,1,1,0,0,0,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
MP,2012,1,1,1,0,1,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
MP,2013,1,1,1,0,1,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
MP,2014,1,1,0,1,1,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
MP,2015,1,1,0,0,0,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
MP,2016,1,1,1,0,1,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
MP,2019,1,1,0,0,0,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
MS,2008,2,6126,2335,3255,5590,58.2,2261,36.9,744,320,65,1.1,mature,2026-04-19,fjc_query+rollup
MS,2009,2,6580,2971,3086,6057,50.9,2376,36.1,950,408,78,1.2,mature,2026-04-19,fjc_query+rollup
MS,2010,2,6286,3005,2833,5838,48.5,2170,34.5,919,395,91,1.4,mature,2026-04-19,fjc_query+rollup
MS,2011,2,6166,2898,2857,5755,49.6,2117,34.3,866,372,104,1.7,mature,2026-04-19,fjc_query+rollup
MS,2012,2,6007,2732,2885,5617,51.4,2053,34.2,813,350,121,2.0,mature,2026-04-19,fjc_query+rollup
MS,2013,2,6554,2853,3334,6187,53.9,2248,34.3,826,355,109,1.7,mature,2026-04-19,fjc_query+rollup
MS,2014,2,5887,2705,2802,5507,50.9,2104,35.7,801,344,102,1.7,mature,2026-04-19,fjc_query+rollup
MS,2015,2,5617,2626,2656,5282,50.3,1987,35.4,746,321,81,1.4,mature,2026-04-19,fjc_query+rollup
MS,2016,2,5748,2655,2758,5413,51.0,1943,33.8,743,319,82,1.4,mature,2026-04-19,fjc_query+rollup
MS,2017,2,6303,3002,2939,5941,49.5,2082,33.0,820,353,94,1.5,mature,2026-04-19,fjc_query+rollup
MS,2018,2,6627,3195,3075,6270,49.0,2266,34.2,866,372,165,2.5,mature,2026-04-19,fjc_query+rollup
MS,2019,2,6595,2974,3188,6162,51.7,2431,36.9,916,394,161,2.4,mature,2026-04-19,fjc_query+rollup
MS,2020,2,4575,2032,2153,4185,51.4,1872,40.9,633,272,114,2.5,partial_covid,2026-04-19,fjc_query+rollup
MS,2021,2,2570,488,1194,1682,71.0,1145,44.6,182,78,45,1.8,censored,2026-04-19,fjc_query+rollup
MS,2022,2,3922,327,1716,2043,84.0,1432,36.5,112,48,84,2.1,censored,2026-04-19,fjc_query+rollup
MS,2023,2,4975,74,1870,1944,96.2,1606,32.3,25,11,137,2.8,censored,2026-04-19,fjc_query+rollup
MS,2024,2,5045,54,1514,1568,96.6,1800,35.7,17,7,125,2.5,censored,2026-04-19,fjc_query+rollup
MT,2008,1,303,149,108,257,42.0,51,16.8,18,8,26,8.6,mature,2026-04-19,fjc_query+rollup
MT,2009,1,350,200,94,294,32.0,42,12.0,17,7,23,6.6,mature,2026-04-19,fjc_query+rollup
MT,2010,1,413,249,84,333,25.2,40,9.7,23,10,13,3.1,mature,2026-04-19,fjc_query+rollup
MT,2011,1,387,235,97,332,29.2,46,11.9,21,9,22,5.7,mature,2026-04-19,fjc_query+rollup
MT,2012,1,332,179,105,284,37.0,47,14.2,22,9,35,10.5,mature,2026-04-19,fjc_query+rollup
MT,2013,1,254,126,90,216,41.7,38,15.0,8,3,24,9.4,mature,2026-04-19,fjc_query+rollup
MT,2014,1,183,102,54,156,34.6,30,16.4,14,6,22,12.0,mature,2026-04-19,fjc_query+rollup
MT,2015,1,171,91,57,148,38.5,41,24.0,12,5,18,10.5,mature,2026-04-19,fjc_query+rollup
MT,2016,1,201,93,72,165,43.6,38,18.9,12,5,32,15.9,mature,2026-04-19,fjc_query+rollup
MT,2017,1,201,112,65,177,36.7,52,25.9,20,9,18,9.0,mature,2026-04-19,fjc_query+rollup
MT,2018,1,191,98,73,171,42.7,47,24.6,14,6,22,11.5,mature,2026-04-19,fjc_query+rollup
MT,2019,1,234,129,82,211,38.9,52,22.2,22,9,41,17.5,mature,2026-04-19,fjc_query+rollup
MT,2020,1,187,87,37,124,29.8,42,22.5,16,7,12,6.4,partial_covid,2026-04-19,fjc_query+rollup
MT,2021,1,73,24,21,45,46.7,17,23.3,4,2,6,8.2,censored,2026-04-19,fjc_query+rollup
MT,2022,1,89,22,23,45,51.1,18,20.2,6,3,6,6.7,censored,2026-04-19,fjc_query+rollup
MT,2023,1,95,5,25,30,83.3,15,15.8,2,1,13,13.7,censored,2026-04-19,fjc_query+rollup
MT,2024,1,110,4,40,44,90.9,21,19.1,1,0,19,17.3,censored,2026-04-19,fjc_query+rollup
NC,2008,3,11072,5632,4413,10045,43.9,2415,21.8,939,404,204,1.8,mature,2026-04-19,fjc_query+rollup
NC,2009,3,12429,7646,3846,11492,33.5,2469,19.9,1164,501,195,1.6,mature,2026-04-19,fjc_query+rollup
NC,2010,3,12162,7287,4040,11327,35.7,2341,19.2,1032,444,269,2.2,mature,2026-04-19,fjc_query+rollup
NC,2011,3,11736,6855,4091,10946,37.4,2197,18.7,900,387,262,2.2,mature,2026-04-19,fjc_query+rollup
NC,2012,3,11763,6485,4516,11001,41.1,2329,19.8,872,375,307,2.6,mature,2026-04-19,fjc_query+rollup
NC,2013,3,10927,5675,4568,10243,44.6,2475,22.7,837,360,384,3.5,mature,2026-04-19,fjc_query+rollup
NC,2014,3,9878,5068,4203,9271,45.3,2463,24.9,830,357,344,3.5,mature,2026-04-19,fjc_query+rollup
NC,2015,3,9296,4889,3854,8743,44.1,2268,24.4,781,336,294,3.2,mature,2026-04-19,fjc_query+rollup
NC,2016,3,8898,4578,3783,8361,45.2,2159,24.3,693,298,361,4.1,mature,2026-04-19,fjc_query+rollup
NC,2017,3,8287,4273,3524,7797,45.2,1996,24.1,613,264,376,4.5,mature,2026-04-19,fjc_query+rollup
NC,2018,3,8155,4203,3513,7716,45.5,2092,25.7,641,276,481,5.9,mature,2026-04-19,fjc_query+rollup
NC,2019,3,7911,4143,3196,7339,43.5,1900,24.0,606,261,390,4.9,mature,2026-04-19,fjc_query+rollup
NC,2020,3,5774,2816,2252,5068,44.4,1365,23.6,353,152,217,3.8,partial_covid,2026-04-19,fjc_query+rollup
NC,2021,3,3443,719,1375,2094,65.7,884,25.7,96,41,87,2.5,censored,2026-04-19,fjc_query+rollup
NC,2022,3,4042,456,1787,2243,79.7,1078,26.7,52,22,170,4.2,censored,2026-04-19,fjc_query+rollup
NC,2023,3,4720,138,1898,2036,93.2,1230,26.1,26,11,229,4.9,censored,2026-04-19,fjc_query+rollup
NC,2024,3,5610,96,1707,1803,94.7,1285,22.9,13,6,242,4.3,censored,2026-04-19,fjc_query+rollup
ND,2008,1,141,79,34,113,30.1,33,23.4,19,8,8,5.7,mature,2026-04-19,fjc_query+rollup
ND,2009,1,175,110,31,141,22.0,35,20.0,21,9,2,1.1,mature,2026-04-19,fjc_query+rollup
ND,2010,1,187,127,37,164,22.6,40,21.4,25,11,9,4.8,mature,2026-04-19,fjc_query+rollup
ND,2011,1,145,97,32,129,24.8,34,23.4,19,8,10,6.9,mature,2026-04-19,fjc_query+rollup
ND,2012,1,131,92,29,121,24.0,26,19.8,16,7,5,3.8,mature,2026-04-19,fjc_query+rollup
ND,2013,1,95,61,27,88,30.7,13,13.7,6,3,2,2.1,mature,2026-04-19,fjc_query+rollup
ND,2014,1,76,42,20,62,32.3,12,15.8,5,2,3,3.9,mature,2026-04-19,fjc_query+rollup
ND,2015,1,51,27,18,45,40.0,19,37.3,8,3,4,7.8,mature,2026-04-19,fjc_query+rollup
ND,2016,1,82,43,33,76,43.4,14,17.1,9,4,7,8.5,mature,2026-04-19,fjc_query+rollup
ND,2017,1,99,53,39,92,42.4,19,19.2,6,3,6,6.1,mature,2026-04-19,fjc_query+rollup
ND,2018,1,72,36,30,66,45.5,21,29.2,6,3,4,5.6,mature,2026-04-19,fjc_query+rollup
ND,2019,1,89,45,27,72,37.5,17,19.1,8,3,8,9.0,mature,2026-04-19,fjc_query+rollup
ND,2020,1,72,41,17,58,29.3,13,18.1,8,3,4,5.6,partial_covid,2026-04-19,fjc_query+rollup
ND,2021,1,38,12,10,22,45.5,4,10.5,0,0,2,5.3,censored,2026-04-19,fjc_query+rollup
ND,2022,1,53,12,18,30,60.0,8,15.1,2,1,2,3.8,censored,2026-04-19,fjc_query+rollup
ND,2023,1,69,4,13,17,,11,15.9,0,0,3,4.3,censored,2026-04-19,fjc_query+rollup
ND,2024,1,60,2,8,10,,11,18.3,0,0,3,5.0,censored,2026-04-19,fjc_query+rollup
NE,2008,1,1841,1053,471,1524,30.9,555,30.1,286,123,14,0.8,mature,2026-04-19,fjc_query+rollup
NE,2009,1,2037,1255,479,1734,27.6,667,32.7,359,154,22,1.1,mature,2026-04-19,fjc_query+rollup
NE,2010,1,2091,1356,466,1822,25.6,716,34.2,419,180,19,0.9,mature,2026-04-19,fjc_query+rollup
NE,2011,1,2011,1249,473,1722,27.5,604,30.0,346,149,26,1.3,mature,2026-04-19,fjc_query+rollup
NE,2012,1,1738,1028,483,1511,32.0,520,29.9,262,113,35,2.0,mature,2026-04-19,fjc_query+rollup
NE,2013,1,1647,946,493,1439,34.3,540,32.8,269,116,30,1.8,mature,2026-04-19,fjc_query+rollup
NE,2014,1,1514,897,442,1339,33.0,491,32.4,250,108,27,1.8,mature,2026-04-19,fjc_query+rollup
NE,2015,1,1383,756,473,1229,38.5,504,36.4,233,100,28,2.0,mature,2026-04-19,fjc_query+rollup
NE,2016,1,1361,766,444,1210,36.7,526,38.6,246,106,19,1.4,mature,2026-04-19,fjc_query+rollup
NE,2017,1,1337,784,422,1206,35.0,495,37.0,255,110,31,2.3,mature,2026-04-19,fjc_query+rollup
NE,2018,1,1246,744,379,1123,33.7,475,38.1,262,113,41,3.3,mature,2026-04-19,fjc_query+rollup
NE,2019,1,1159,678,356,1034,34.4,434,37.4,213,92,40,3.5,mature,2026-04-19,fjc_query+rollup
NE,2020,1,945,549,263,812,32.4,321,34.0,161,69,22,2.3,partial_covid,2026-04-19,fjc_query+rollup
NE,2021,1,640,177,189,366,51.6,290,45.3,62,27,13,2.0,censored,2026-04-19,fjc_query+rollup
NE,2022,1,738,146,209,355,58.9,266,36.0,49,21,28,3.8,censored,2026-04-19,fjc_query+rollup
NE,2023,1,770,37,203,240,84.6,304,39.5,14,6,23,3.0,censored,2026-04-19,fjc_query+rollup
NE,2024,1,782,20,146,166,88.0,279,35.7,5,2,22,2.8,censored,2026-04-19,fjc_query+rollup
NH,2008,1,785,231,378,609,62.1,179,22.8,43,18,65,8.3,mature,2026-04-19,fjc_query+rollup
NH,2009,1,878,368,318,686,46.4,144,16.4,41,18,62,7.1,mature,2026-04-19,fjc_query+rollup
NH,2010,1,1017,456,372,828,44.9,140,13.8,50,22,87,8.6,mature,2026-04-19,fjc_query+rollup
NH,2011,1,1118,520,432,952,45.4,167,14.9,46,20,85,7.6,mature,2026-04-19,fjc_query+rollup
NH,2012,1,961,410,420,830,50.6,193,20.1,44,19,85,8.8,mature,2026-04-19,fjc_query+rollup
NH,2013,1,758,332,324,656,49.4,201,26.5,51,22,55,7.3,mature,2026-04-19,fjc_query+rollup
NH,2014,1,584,271,247,518,47.7,153,26.2,37,16,42,7.2,mature,2026-04-19,fjc_query+rollup
NH,2015,1,520,237,223,460,48.5,139,26.7,33,14,54,10.4,mature,2026-04-19,fjc_query+rollup
NH,2016,1,435,172,217,389,55.8,138,31.7,22,9,60,13.8,mature,2026-04-19,fjc_query+rollup
NH,2017,1,458,179,227,406,55.9,159,34.7,34,15,78,17.0,mature,2026-04-19,fjc_query+rollup
NH,2018,1,468,216,208,424,49.1,131,28.0,46,20,65,13.9,mature,2026-04-19,fjc_query+rollup
NH,2019,1,502,212,256,468,54.7,149,29.7,33,14,86,17.1,mature,2026-04-19,fjc_query+rollup
NH,2020,1,288,133,130,263,49.4,76,26.4,20,9,31,10.8,partial_covid,2026-04-19,fjc_query+rollup
NH,2021,1,128,45,47,92,51.1,30,23.4,10,4,7,5.5,censored,2026-04-19,fjc_query+rollup
NH,2022,1,207,20,121,141,85.8,73,35.3,8,3,40,19.3,censored,2026-04-19,fjc_query+rollup
NH,2023,1,254,31,130,161,80.7,75,29.5,3,1,57,22.4,censored,2026-04-19,fjc_query+rollup
NH,2024,1,232,7,88,95,92.6,61,26.3,1,0,50,21.6,censored,2026-04-19,fjc_query+rollup
