state,fy,district_count,total_filed,discharged,dismissed,closed,dismiss_rate,prior_filers,prior_rate,prior_discharged,est_violations,pro_se,pro_se_rate,period_status,retrieved_at,source
NJ,2008,1,7783,2079,4560,6639,68.7,1876,24.1,348,150,626,8.0,mature,2026-04-19,fjc_query+rollup
NJ,2009,1,8067,3245,3657,6902,53.0,1896,23.5,509,219,556,6.9,mature,2026-04-19,fjc_query+rollup
NJ,2010,1,8942,4060,3547,7607,46.6,1941,21.7,601,258,467,5.2,mature,2026-04-19,fjc_query+rollup
NJ,2011,1,8133,3866,3019,6885,43.8,1648,20.3,553,238,322,4.0,mature,2026-04-19,fjc_query+rollup
NJ,2012,1,6989,3121,2852,5973,47.7,1645,23.5,440,189,314,4.5,mature,2026-04-19,fjc_query+rollup
NJ,2013,1,6302,2557,2861,5418,52.8,1677,26.6,439,189,361,5.7,mature,2026-04-19,fjc_query+rollup
NJ,2014,1,6762,2519,3402,5921,57.5,1929,28.5,398,171,478,7.1,mature,2026-04-19,fjc_query+rollup
NJ,2015,1,7037,2544,3801,6345,59.9,2193,31.2,525,226,599,8.5,mature,2026-04-19,fjc_query+rollup
NJ,2016,1,8389,2591,5065,7656,66.2,2948,35.1,574,247,939,11.2,mature,2026-04-19,fjc_query+rollup
NJ,2017,1,9527,2768,6039,8807,68.6,3702,38.9,705,303,1228,12.9,mature,2026-04-19,fjc_query+rollup
NJ,2018,1,10185,3061,6394,9455,67.6,4123,40.5,848,365,1300,12.8,mature,2026-04-19,fjc_query+rollup
NJ,2019,1,9486,3000,5681,8681,65.4,3821,40.3,820,353,1073,11.3,mature,2026-04-19,fjc_query+rollup
NJ,2020,1,5073,1951,2621,4572,57.3,1942,38.3,495,213,346,6.8,partial_covid,2026-04-19,fjc_query+rollup
NJ,2021,1,2535,674,1015,1689,60.1,838,33.1,176,76,64,2.5,censored,2026-04-19,fjc_query+rollup
NJ,2022,1,4316,572,2497,3069,81.4,1890,43.8,200,86,330,7.6,censored,2026-04-19,fjc_query+rollup
NJ,2023,1,5006,286,2687,2973,90.4,1849,36.9,86,37,421,8.4,censored,2026-04-19,fjc_query+rollup
NJ,2024,1,5051,224,2127,2351,90.5,1825,36.1,70,30,455,9.0,censored,2026-04-19,fjc_query+rollup
NM,2008,1,396,117,189,306,61.8,104,26.3,33,14,18,4.5,mature,2026-04-19,fjc_query+rollup
NM,2009,1,433,174,186,360,51.7,147,33.9,48,21,26,6.0,mature,2026-04-19,fjc_query+rollup
NM,2010,1,509,187,224,411,54.5,140,27.5,41,18,34,6.7,mature,2026-04-19,fjc_query+rollup
NM,2011,1,450,154,202,356,56.7,128,28.4,38,16,26,5.8,mature,2026-04-19,fjc_query+rollup
NM,2012,1,427,156,186,342,54.4,112,26.2,35,15,24,5.6,mature,2026-04-19,fjc_query+rollup
NM,2013,1,388,132,186,318,58.5,113,29.1,19,8,35,9.0,mature,2026-04-19,fjc_query+rollup
NM,2014,1,278,120,106,226,46.9,61,21.9,15,6,25,9.0,mature,2026-04-19,fjc_query+rollup
NM,2015,1,260,111,105,216,48.6,70,26.9,23,10,27,10.4,mature,2026-04-19,fjc_query+rollup
NM,2016,1,304,129,133,262,50.8,101,33.2,37,16,33,10.9,mature,2026-04-19,fjc_query+rollup
NM,2017,1,300,122,134,256,52.3,98,32.7,35,15,34,11.3,mature,2026-04-19,fjc_query+rollup
NM,2018,1,331,135,133,268,49.6,102,30.8,36,15,34,10.3,mature,2026-04-19,fjc_query+rollup
NM,2019,1,412,163,182,345,52.8,116,28.2,35,15,70,17.0,mature,2026-04-19,fjc_query+rollup
NM,2020,1,308,137,116,253,45.8,99,32.1,31,13,29,9.4,partial_covid,2026-04-19,fjc_query+rollup
NM,2021,1,147,29,62,91,68.1,42,28.6,7,3,19,12.9,censored,2026-04-19,fjc_query+rollup
NM,2022,1,157,13,69,82,84.1,54,34.4,5,2,22,14.0,censored,2026-04-19,fjc_query+rollup
NM,2023,1,187,5,75,80,93.8,54,28.9,0,0,19,10.2,censored,2026-04-19,fjc_query+rollup
NM,2024,1,187,8,68,76,89.5,51,27.3,4,2,26,13.9,censored,2026-04-19,fjc_query+rollup
NV,2008,1,5220,1267,3023,4290,70.5,1073,20.6,230,99,232,4.4,mature,2026-04-19,fjc_query+rollup
NV,2009,1,7080,2451,3206,5657,56.7,1240,17.5,354,152,465,6.6,mature,2026-04-19,fjc_query+rollup
NV,2010,1,7015,3140,2645,5785,45.7,1237,17.6,408,175,532,7.6,mature,2026-04-19,fjc_query+rollup
NV,2011,1,5632,2275,2556,4831,52.9,1058,18.8,298,128,951,16.9,mature,2026-04-19,fjc_query+rollup
NV,2012,1,3661,1469,1837,3306,55.6,818,22.3,214,92,565,15.4,mature,2026-04-19,fjc_query+rollup
NV,2013,1,2399,1038,1113,2151,51.7,701,29.2,202,87,272,11.3,mature,2026-04-19,fjc_query+rollup
NV,2014,1,1858,802,861,1663,51.8,658,35.4,188,81,247,13.3,mature,2026-04-19,fjc_query+rollup
NV,2015,1,1897,775,948,1723,55.0,690,36.4,188,81,240,12.7,mature,2026-04-19,fjc_query+rollup
NV,2016,1,1890,762,974,1736,56.1,777,41.1,236,101,236,12.5,mature,2026-04-19,fjc_query+rollup
NV,2017,1,1915,791,960,1751,54.8,760,39.7,238,102,193,10.1,mature,2026-04-19,fjc_query+rollup
NV,2018,1,1726,710,831,1541,53.9,674,39.0,204,88,189,11.0,mature,2026-04-19,fjc_query+rollup
NV,2019,1,1914,688,1035,1723,60.1,812,42.4,215,92,282,14.7,mature,2026-04-19,fjc_query+rollup
NV,2020,1,1125,437,574,1011,56.8,457,40.6,122,52,124,11.0,partial_covid,2026-04-19,fjc_query+rollup
NV,2021,1,717,167,357,524,68.1,293,40.9,56,24,47,6.6,censored,2026-04-19,fjc_query+rollup
NV,2022,1,830,93,473,566,83.6,358,43.1,39,17,77,9.3,censored,2026-04-19,fjc_query+rollup
NV,2023,1,1220,40,605,645,93.8,478,39.2,12,5,130,10.7,censored,2026-04-19,fjc_query+rollup
NV,2024,1,1417,58,518,576,89.9,497,35.1,12,5,136,9.6,censored,2026-04-19,fjc_query+rollup
NY,2008,4,11205,3628,6303,9931,63.5,2435,21.7,515,221,2075,18.5,mature,2026-04-19,fjc_query+rollup
NY,2009,4,10790,4271,5383,9654,55.8,2458,22.8,592,255,1900,17.6,mature,2026-04-19,fjc_query+rollup
NY,2010,4,10571,4584,4877,9461,51.5,2181,20.6,556,239,1719,16.3,mature,2026-04-19,fjc_query+rollup
NY,2011,4,7912,3985,3016,7001,43.1,1483,18.7,523,225,717,9.1,mature,2026-04-19,fjc_query+rollup
NY,2012,4,6575,3235,2540,5775,44.0,1241,18.9,382,164,622,9.5,mature,2026-04-19,fjc_query+rollup
NY,2013,4,6069,2730,2652,5382,49.3,1369,22.6,384,165,734,12.1,mature,2026-04-19,fjc_query+rollup
NY,2014,4,5754,2298,2842,5140,55.3,1495,26.0,360,155,992,17.2,mature,2026-04-19,fjc_query+rollup
NY,2015,4,6344,2290,3491,5781,60.4,1882,29.7,361,155,1434,22.6,mature,2026-04-19,fjc_query+rollup
NY,2016,4,7151,2122,4461,6583,67.8,2405,33.6,369,159,2120,29.6,mature,2026-04-19,fjc_query+rollup
NY,2017,4,9472,2194,6742,8936,75.4,3472,36.7,453,195,3770,39.8,mature,2026-04-19,fjc_query+rollup
NY,2018,4,10608,2157,7883,10040,78.5,4390,41.4,425,183,4461,42.1,mature,2026-04-19,fjc_query+rollup
NY,2019,4,10970,2026,8300,10326,80.4,4817,43.9,428,184,4718,43.0,mature,2026-04-19,fjc_query+rollup
NY,2020,4,5734,1283,3926,5209,75.4,2400,41.9,240,103,2111,36.8,partial_covid,2026-04-19,fjc_query+rollup
NY,2021,4,1890,374,780,1154,67.6,527,27.9,81,35,92,4.9,censored,2026-04-19,fjc_query+rollup
NY,2022,4,3918,270,2627,2897,90.7,1734,44.3,53,23,1285,32.8,censored,2026-04-19,fjc_query+rollup
NY,2023,4,6314,149,4520,4669,96.8,2913,46.1,42,18,2672,42.3,censored,2026-04-19,fjc_query+rollup
NY,2024,4,6683,91,4380,4471,98.0,2862,42.8,25,11,2817,42.2,censored,2026-04-19,fjc_query+rollup
OH,2008,2,16305,7427,6825,14252,47.9,5209,31.9,1669,718,534,3.3,mature,2026-04-19,fjc_query+rollup
OH,2009,2,15668,8773,5171,13944,37.1,4769,30.4,1986,854,360,2.3,mature,2026-04-19,fjc_query+rollup
OH,2010,2,16506,9707,5185,14892,34.8,4781,29.0,2074,892,331,2.0,mature,2026-04-19,fjc_query+rollup
OH,2011,2,14626,8418,4826,13244,36.4,4115,28.1,1655,712,350,2.4,mature,2026-04-19,fjc_query+rollup
OH,2012,2,12348,6543,4632,11175,41.4,3609,29.2,1343,577,330,2.7,mature,2026-04-19,fjc_query+rollup
OH,2013,2,11542,5650,4842,10492,46.1,3675,31.8,1178,507,367,3.2,mature,2026-04-19,fjc_query+rollup
OH,2014,2,9708,4807,3931,8738,45.0,3280,33.8,1073,461,367,3.8,mature,2026-04-19,fjc_query+rollup
OH,2015,2,9647,4811,3995,8806,45.4,3469,36.0,1214,522,400,4.1,mature,2026-04-19,fjc_query+rollup
OH,2016,2,9120,4370,3935,8305,47.4,3477,38.1,1135,488,384,4.2,mature,2026-04-19,fjc_query+rollup
OH,2017,2,9419,4475,4193,8668,48.4,3584,38.1,1193,513,455,4.8,mature,2026-04-19,fjc_query+rollup
OH,2018,2,9418,4455,4183,8638,48.4,3650,38.8,1202,517,449,4.8,mature,2026-04-19,fjc_query+rollup
OH,2019,2,9226,4160,4187,8347,50.2,3465,37.6,1063,457,479,5.2,mature,2026-04-19,fjc_query+rollup
OH,2020,2,6174,2733,2636,5369,49.1,2392,38.7,788,339,254,4.1,partial_covid,2026-04-19,fjc_query+rollup
OH,2021,2,3874,944,1614,2558,63.1,1452,37.5,277,119,86,2.2,censored,2026-04-19,fjc_query+rollup
OH,2022,2,4731,554,2088,2642,79.0,1804,38.1,140,60,194,4.1,censored,2026-04-19,fjc_query+rollup
OH,2023,2,5199,137,2043,2180,93.7,1854,35.7,31,13,258,5.0,censored,2026-04-19,fjc_query+rollup
OH,2024,2,5901,79,1703,1782,95.6,2090,35.4,26,11,336,5.7,censored,2026-04-19,fjc_query+rollup
OK,2008,3,2106,995,848,1843,46.0,835,39.6,364,157,70,3.3,mature,2026-04-19,fjc_query+rollup
OK,2009,3,2288,1189,822,2011,40.9,911,39.8,418,180,75,3.3,mature,2026-04-19,fjc_query+rollup
OK,2010,3,2453,1302,881,2183,40.4,923,37.6,451,194,62,2.5,mature,2026-04-19,fjc_query+rollup
OK,2011,3,2209,1123,860,1983,43.4,828,37.5,376,162,63,2.9,mature,2026-04-19,fjc_query+rollup
OK,2012,3,1930,937,804,1741,46.2,699,36.2,319,137,75,3.9,mature,2026-04-19,fjc_query+rollup
OK,2013,3,1710,811,730,1541,47.4,574,33.6,244,105,65,3.8,mature,2026-04-19,fjc_query+rollup
OK,2014,3,1554,680,715,1395,51.3,580,37.3,219,94,42,2.7,mature,2026-04-19,fjc_query+rollup
OK,2015,3,1527,655,737,1392,52.9,642,42.0,236,101,75,4.9,mature,2026-04-19,fjc_query+rollup
OK,2016,3,1494,651,701,1352,51.8,586,39.2,226,97,79,5.3,mature,2026-04-19,fjc_query+rollup
OK,2017,3,1572,692,734,1426,51.5,592,37.7,228,98,83,5.3,mature,2026-04-19,fjc_query+rollup
OK,2018,3,1607,714,752,1466,51.3,628,39.1,235,101,89,5.5,mature,2026-04-19,fjc_query+rollup
OK,2019,3,1690,737,794,1531,51.9,688,40.7,236,101,101,6.0,mature,2026-04-19,fjc_query+rollup
OK,2020,3,1166,461,504,965,52.2,482,41.3,158,68,64,5.5,partial_covid,2026-04-19,fjc_query+rollup
OK,2021,3,634,111,237,348,68.1,238,37.5,43,18,19,3.0,censored,2026-04-19,fjc_query+rollup
OK,2022,3,813,64,311,375,82.9,338,41.6,22,9,49,6.0,censored,2026-04-19,fjc_query+rollup
OK,2023,3,1077,28,396,424,93.4,389,36.1,7,3,64,5.9,censored,2026-04-19,fjc_query+rollup
OK,2024,3,1131,10,311,321,96.9,370,32.7,4,2,77,6.8,censored,2026-04-19,fjc_query+rollup
OR,2008,1,3030,1325,1317,2642,49.8,1088,35.9,406,175,129,4.3,mature,2026-04-19,fjc_query+rollup
OR,2009,1,3808,2003,1340,3343,40.1,1213,31.9,544,234,192,5.0,mature,2026-04-19,fjc_query+rollup
OR,2010,1,4286,2441,1436,3877,37.0,1213,28.3,587,252,311,7.3,mature,2026-04-19,fjc_query+rollup
OR,2011,1,3896,2247,1275,3522,36.2,931,23.9,417,179,262,6.7,mature,2026-04-19,fjc_query+rollup
OR,2012,1,3462,2066,1123,3189,35.2,854,24.7,384,165,239,6.9,mature,2026-04-19,fjc_query+rollup
OR,2013,1,2576,1610,724,2334,31.0,679,26.4,316,136,120,4.7,mature,2026-04-19,fjc_query+rollup
OR,2014,1,2278,1347,728,2075,35.1,621,27.3,277,119,107,4.7,mature,2026-04-19,fjc_query+rollup
OR,2015,1,2092,1159,742,1901,39.0,657,31.4,279,120,110,5.3,mature,2026-04-19,fjc_query+rollup
OR,2016,1,2017,1081,782,1863,42.0,599,29.7,229,98,118,5.9,mature,2026-04-19,fjc_query+rollup
OR,2017,1,2058,1065,849,1914,44.4,636,30.9,223,96,167,8.1,mature,2026-04-19,fjc_query+rollup
OR,2018,1,2158,1166,839,2005,41.8,677,31.4,269,116,128,5.9,mature,2026-04-19,fjc_query+rollup
OR,2019,1,2211,1136,869,2005,43.3,690,31.2,260,112,169,7.6,mature,2026-04-19,fjc_query+rollup
OR,2020,1,1618,797,593,1390,42.7,457,28.2,157,68,92,5.7,partial_covid,2026-04-19,fjc_query+rollup
OR,2021,1,969,340,295,635,46.5,257,26.5,77,33,16,1.7,censored,2026-04-19,fjc_query+rollup
OR,2022,1,939,152,358,510,70.2,253,26.9,30,13,51,5.4,censored,2026-04-19,fjc_query+rollup
OR,2023,1,1549,74,548,622,88.1,406,26.2,8,3,117,7.6,censored,2026-04-19,fjc_query+rollup
OR,2024,1,1731,48,508,556,91.4,422,24.4,5,2,132,7.6,censored,2026-04-19,fjc_query+rollup
PA,2008,3,10895,3471,6157,9628,63.9,3026,27.8,592,255,579,5.3,mature,2026-04-19,fjc_query+rollup
PA,2009,3,9978,3935,4802,8737,55.0,2606,26.1,642,276,432,4.3,mature,2026-04-19,fjc_query+rollup
PA,2010,3,10905,4414,5200,9614,54.1,2783,25.5,738,317,581,5.3,mature,2026-04-19,fjc_query+rollup
PA,2011,3,9924,4004,4906,8910,55.1,2539,25.6,670,288,462,4.7,mature,2026-04-19,fjc_query+rollup
PA,2012,3,9390,3614,4858,8472,57.3,2491,26.5,589,253,473,5.0,mature,2026-04-19,fjc_query+rollup
PA,2013,3,9682,3230,5619,8849,63.5,2722,28.1,531,228,627,6.5,mature,2026-04-19,fjc_query+rollup
PA,2014,3,8890,2932,5137,8069,63.7,2850,32.1,496,213,663,7.5,mature,2026-04-19,fjc_query+rollup
PA,2015,3,8500,2987,4832,7819,61.8,2843,33.4,584,251,590,6.9,mature,2026-04-19,fjc_query+rollup
PA,2016,3,8895,3207,5065,8272,61.2,3039,34.2,651,280,650,7.3,mature,2026-04-19,fjc_query+rollup
PA,2017,3,9010,3328,5055,8383,60.3,3138,34.8,710,305,684,7.6,mature,2026-04-19,fjc_query+rollup
PA,2018,3,8928,3413,4932,8345,59.1,3264,36.6,771,332,669,7.5,mature,2026-04-19,fjc_query+rollup
PA,2019,3,8956,3377,4854,8231,59.0,3150,35.2,705,303,662,7.4,mature,2026-04-19,fjc_query+rollup
PA,2020,3,5800,2470,2765,5235,52.8,1993,34.4,522,224,338,5.8,partial_covid,2026-04-19,fjc_query+rollup
PA,2021,3,3415,733,1452,2185,66.5,1197,35.1,157,68,143,4.2,censored,2026-04-19,fjc_query+rollup
PA,2022,3,4181,499,2029,2528,80.3,1568,37.5,112,48,229,5.5,censored,2026-04-19,fjc_query+rollup
PA,2023,3,4994,207,2158,2365,91.2,1611,32.3,52,22,294,5.9,censored,2026-04-19,fjc_query+rollup
PA,2024,3,5638,121,1819,1940,93.8,1570,27.8,23,10,358,6.3,censored,2026-04-19,fjc_query+rollup
PR,2008,1,6382,2899,2784,5683,49.0,951,14.9,230,99,30,0.5,mature,2026-04-19,fjc_query+rollup
PR,2009,1,7686,3560,3124,6684,46.7,994,12.9,270,116,54,0.7,mature,2026-04-19,fjc_query+rollup
PR,2010,1,7818,3520,3429,6949,49.3,1016,13.0,282,121,58,0.7,mature,2026-04-19,fjc_query+rollup
PR,2011,1,7365,3090,3483,6573,53.0,1204,16.3,304,131,61,0.8,mature,2026-04-19,fjc_query+rollup
PR,2012,1,6634,2643,3318,5961,55.7,1262,19.0,307,132,172,2.6,mature,2026-04-19,fjc_query+rollup
PR,2013,1,6882,3042,3213,6255,51.4,1599,23.2,428,184,189,2.7,mature,2026-04-19,fjc_query+rollup
PR,2014,1,6716,3044,3102,6146,50.5,1546,23.0,447,192,112,1.7,mature,2026-04-19,fjc_query+rollup
PR,2015,1,5963,2859,2647,5506,48.1,1388,23.3,425,183,83,1.4,mature,2026-04-19,fjc_query+rollup
PR,2016,1,6024,3020,2532,5552,45.6,1253,20.8,381,164,72,1.2,mature,2026-04-19,fjc_query+rollup
PR,2017,1,5090,2734,1991,4725,42.1,1113,21.9,372,160,68,1.3,mature,2026-04-19,fjc_query+rollup
PR,2018,1,3830,2239,1330,3569,37.3,836,21.8,342,147,46,1.2,mature,2026-04-19,fjc_query+rollup
PR,2019,1,4642,2698,1586,4284,37.0,908,19.6,313,135,57,1.2,mature,2026-04-19,fjc_query+rollup
PR,2020,1,3459,2055,1031,3086,33.4,631,18.2,256,110,29,0.8,partial_covid,2026-04-19,fjc_query+rollup
PR,2021,1,2458,480,754,1234,61.1,519,21.1,38,16,20,0.8,censored,2026-04-19,fjc_query+rollup
PR,2022,1,2470,309,840,1149,73.1,504,20.4,26,11,17,0.7,censored,2026-04-19,fjc_query+rollup
PR,2023,1,2812,84,785,869,90.3,486,17.3,13,6,31,1.1,censored,2026-04-19,fjc_query+rollup
PR,2024,1,3728,64,717,781,91.8,519,13.9,16,7,29,0.8,censored,2026-04-19,fjc_query+rollup
RI,2008,1,632,113,388,501,77.4,116,18.4,13,6,156,24.7,mature,2026-04-19,fjc_query+rollup
RI,2009,1,684,234,312,546,57.1,135,19.7,25,11,119,17.4,mature,2026-04-19,fjc_query+rollup
RI,2010,1,680,281,270,551,49.0,113,16.6,28,12,92,13.5,mature,2026-04-19,fjc_query+rollup
RI,2011,1,815,302,383,685,55.9,176,21.6,27,12,105,12.9,mature,2026-04-19,fjc_query+rollup
RI,2012,1,630,250,301,551,54.6,141,22.4,24,10,92,14.6,mature,2026-04-19,fjc_query+rollup
RI,2013,1,523,217,247,464,53.2,136,26.0,26,11,53,10.1,mature,2026-04-19,fjc_query+rollup
RI,2014,1,484,164,285,449,63.5,194,40.1,35,15,89,18.4,mature,2026-04-19,fjc_query+rollup
RI,2015,1,421,132,265,397,66.8,186,44.2,27,12,111,26.4,mature,2026-04-19,fjc_query+rollup
RI,2016,1,520,144,326,470,69.4,223,42.9,25,11,152,29.2,mature,2026-04-19,fjc_query+rollup
RI,2017,1,517,152,321,473,67.9,208,40.2,35,15,119,23.0,mature,2026-04-19,fjc_query+rollup
RI,2018,1,546,168,329,497,66.2,245,44.9,47,20,129,23.6,mature,2026-04-19,fjc_query+rollup
RI,2019,1,473,163,277,440,63.0,195,41.2,38,16,108,22.8,mature,2026-04-19,fjc_query+rollup
RI,2020,1,257,104,122,226,54.0,74,28.8,17,7,43,16.7,partial_covid,2026-04-19,fjc_query+rollup
RI,2021,1,142,45,49,94,52.1,31,21.8,6,3,14,9.9,censored,2026-04-19,fjc_query+rollup
RI,2022,1,192,27,115,142,81.0,81,42.2,9,4,29,15.1,censored,2026-04-19,fjc_query+rollup
RI,2023,1,203,18,104,122,85.2,68,33.5,4,2,29,14.3,censored,2026-04-19,fjc_query+rollup
RI,2024,1,258,16,89,105,84.8,70,27.1,6,3,41,15.9,censored,2026-04-19,fjc_query+rollup
SC,2008,1,4966,2054,2469,4523,54.6,1080,21.7,340,146,121,2.4,mature,2026-04-19,fjc_query+rollup
SC,2009,1,4968,2493,2082,4575,45.5,1091,22.0,430,185,91,1.8,mature,2026-04-19,fjc_query+rollup
SC,2010,1,4674,2384,1937,4321,44.8,1056,22.6,442,190,97,2.1,mature,2026-04-19,fjc_query+rollup
SC,2011,1,4175,2067,1825,3892,46.9,877,21.0,321,138,72,1.7,mature,2026-04-19,fjc_query+rollup
SC,2012,1,4379,2079,1935,4014,48.2,986,22.5,377,162,126,2.9,mature,2026-04-19,fjc_query+rollup
SC,2013,1,4375,1945,2112,4057,52.1,1027,23.5,331,142,142,3.2,mature,2026-04-19,fjc_query+rollup
SC,2014,1,4382,1975,2115,4090,51.7,1188,27.1,413,178,129,2.9,mature,2026-04-19,fjc_query+rollup
SC,2015,1,4192,1936,2003,3939,50.9,1146,27.3,429,184,106,2.5,mature,2026-04-19,fjc_query+rollup
SC,2016,1,4026,1819,1939,3758,51.6,1113,27.6,404,174,106,2.6,mature,2026-04-19,fjc_query+rollup
SC,2017,1,3789,1743,1801,3544,50.8,1161,30.6,445,191,130,3.4,mature,2026-04-19,fjc_query+rollup
SC,2018,1,3981,1820,1925,3745,51.4,1245,31.3,473,203,171,4.3,mature,2026-04-19,fjc_query+rollup
SC,2019,1,4034,1787,1972,3759,52.5,1331,33.0,456,196,158,3.9,mature,2026-04-19,fjc_query+rollup
