state,fy,district_count,total_filed,discharged,dismissed,closed,dismiss_rate,prior_filers,prior_rate,prior_discharged,est_violations,pro_se,pro_se_rate,period_status,retrieved_at,source
SC,2020,1,2984,1279,1410,2689,52.4,994,33.3,347,149,97,3.3,partial_covid,2026-04-19,fjc_query+rollup
SC,2021,1,1763,276,852,1128,75.5,647,36.7,65,28,53,3.0,censored,2026-04-19,fjc_query+rollup
SC,2022,1,2243,174,1116,1290,86.5,912,40.7,68,29,69,3.1,censored,2026-04-19,fjc_query+rollup
SC,2023,1,2657,38,1249,1287,97.0,1046,39.4,15,6,102,3.8,censored,2026-04-19,fjc_query+rollup
SC,2024,1,3124,19,1307,1326,98.6,1212,38.8,9,4,146,4.7,censored,2026-04-19,fjc_query+rollup
SD,2008,1,208,98,85,183,46.4,57,27.4,18,8,4,1.9,mature,2026-04-19,fjc_query+rollup
SD,2009,1,190,119,51,170,30.0,45,23.7,22,9,5,2.6,mature,2026-04-19,fjc_query+rollup
SD,2010,1,193,120,53,173,30.6,68,35.2,33,14,3,1.6,mature,2026-04-19,fjc_query+rollup
SD,2011,1,190,102,81,183,44.3,48,25.3,22,9,6,3.2,mature,2026-04-19,fjc_query+rollup
SD,2012,1,152,82,57,139,41.0,36,23.7,15,6,3,2.0,mature,2026-04-19,fjc_query+rollup
SD,2013,1,120,88,23,111,20.7,28,23.3,16,7,4,3.3,mature,2026-04-19,fjc_query+rollup
SD,2014,1,115,71,40,111,36.0,33,28.7,15,6,6,5.2,mature,2026-04-19,fjc_query+rollup
SD,2015,1,111,67,43,110,39.1,42,37.8,23,10,7,6.3,mature,2026-04-19,fjc_query+rollup
SD,2016,1,106,70,29,99,29.3,28,26.4,13,6,4,3.8,mature,2026-04-19,fjc_query+rollup
SD,2017,1,144,101,38,139,27.3,31,21.5,19,8,5,3.5,mature,2026-04-19,fjc_query+rollup
SD,2018,1,113,63,45,108,41.7,13,11.5,6,3,10,8.8,mature,2026-04-19,fjc_query+rollup
SD,2019,1,133,81,40,121,33.1,25,18.8,8,3,13,9.8,mature,2026-04-19,fjc_query+rollup
SD,2020,1,75,44,23,67,34.3,8,10.7,2,1,5,6.7,partial_covid,2026-04-19,fjc_query+rollup
SD,2021,1,62,20,17,37,45.9,10,16.1,3,1,1,1.6,censored,2026-04-19,fjc_query+rollup
SD,2022,1,73,19,22,41,53.7,12,16.4,3,1,6,8.2,censored,2026-04-19,fjc_query+rollup
SD,2023,1,158,9,37,46,80.4,32,20.3,1,0,4,2.5,censored,2026-04-19,fjc_query+rollup
SD,2024,1,163,1,37,38,97.4,26,16.0,0,0,10,6.1,censored,2026-04-19,fjc_query+rollup
TN,2008,3,25484,6925,15851,22776,69.6,11634,45.7,2253,969,280,1.1,mature,2026-04-19,fjc_query+rollup
TN,2009,3,26806,8507,15659,24166,64.8,12105,45.2,2734,1176,221,0.8,mature,2026-04-19,fjc_query+rollup
TN,2010,3,24845,8194,14330,22524,63.6,10821,43.6,2444,1051,275,1.1,mature,2026-04-19,fjc_query+rollup
TN,2011,3,23904,7293,14463,21756,66.5,10540,44.1,2167,932,274,1.1,mature,2026-04-19,fjc_query+rollup
TN,2012,3,23603,6809,14749,21558,68.4,10577,44.8,2001,860,331,1.4,mature,2026-04-19,fjc_query+rollup
TN,2013,3,23243,6548,14865,21413,69.4,10723,46.1,1923,827,385,1.7,mature,2026-04-19,fjc_query+rollup
TN,2014,3,22548,6195,14707,20902,70.4,10906,48.4,1963,844,361,1.6,mature,2026-04-19,fjc_query+rollup
TN,2015,3,21464,6119,13818,19937,69.3,10373,48.3,2024,870,414,1.9,mature,2026-04-19,fjc_query+rollup
TN,2016,3,21274,6039,13745,19784,69.5,10382,48.8,2039,877,379,1.8,mature,2026-04-19,fjc_query+rollup
TN,2017,3,20702,6090,13224,19314,68.5,10350,50.0,2082,895,402,1.9,mature,2026-04-19,fjc_query+rollup
TN,2018,3,19858,5980,12599,18579,67.8,10135,51.0,2128,915,468,2.4,mature,2026-04-19,fjc_query+rollup
TN,2019,3,19548,6081,12099,18180,66.6,9594,49.1,2008,863,476,2.4,mature,2026-04-19,fjc_query+rollup
TN,2020,3,12790,3748,7674,11422,67.2,6352,49.7,1289,554,252,2.0,partial_covid,2026-04-19,fjc_query+rollup
TN,2021,3,7740,891,4769,5660,84.3,4164,53.8,353,152,92,1.2,censored,2026-04-19,fjc_query+rollup
TN,2022,3,10041,527,5962,6489,91.9,4942,49.2,222,95,185,1.8,censored,2026-04-19,fjc_query+rollup
TN,2023,3,11736,322,6233,6555,95.1,5512,47.0,129,55,251,2.1,censored,2026-04-19,fjc_query+rollup
TN,2024,3,11547,152,4860,5012,97.0,5055,43.8,40,17,222,1.9,censored,2026-04-19,fjc_query+rollup
TX,2008,4,22373,7401,12627,20028,63.0,5971,26.7,1362,586,856,3.8,mature,2026-04-19,fjc_query+rollup
TX,2009,4,24633,9720,12330,22050,55.9,6505,26.4,1864,802,692,2.8,mature,2026-04-19,fjc_query+rollup
TX,2010,4,27602,10700,14049,24749,56.8,7154,25.9,2117,910,1168,4.2,mature,2026-04-19,fjc_query+rollup
TX,2011,4,27596,10288,14570,24858,58.6,7299,26.4,1886,811,1487,5.4,mature,2026-04-19,fjc_query+rollup
TX,2012,4,26404,9065,14716,23781,61.9,7463,28.3,1833,788,1739,6.6,mature,2026-04-19,fjc_query+rollup
TX,2013,4,23133,7594,13270,20864,63.6,7553,32.7,1750,752,1495,6.5,mature,2026-04-19,fjc_query+rollup
TX,2014,4,20213,6424,11861,18285,64.9,7335,36.3,1607,691,1281,6.3,mature,2026-04-19,fjc_query+rollup
TX,2015,4,19418,5769,12034,17803,67.6,7171,36.9,1539,662,1432,7.4,mature,2026-04-19,fjc_query+rollup
TX,2016,4,18804,5659,11617,17276,67.2,6977,37.1,1503,646,1381,7.3,mature,2026-04-19,fjc_query+rollup
TX,2017,4,18903,5836,11592,17428,66.5,7010,37.1,1473,633,1696,9.0,mature,2026-04-19,fjc_query+rollup
TX,2018,4,16816,5065,10432,15497,67.3,6390,38.0,1268,545,1623,9.7,mature,2026-04-19,fjc_query+rollup
TX,2019,4,17355,5124,10653,15777,67.5,6442,37.1,1196,514,1847,10.6,mature,2026-04-19,fjc_query+rollup
TX,2020,4,11053,3273,6503,9776,66.5,4073,36.8,769,331,939,8.5,partial_covid,2026-04-19,fjc_query+rollup
TX,2021,4,6145,760,3554,4314,82.4,2193,35.7,203,87,311,5.1,censored,2026-04-19,fjc_query+rollup
TX,2022,4,8459,530,5313,5843,90.9,2922,34.5,137,59,740,8.7,censored,2026-04-19,fjc_query+rollup
TX,2023,4,11011,228,6463,6691,96.6,3451,31.3,63,27,1111,10.1,censored,2026-04-19,fjc_query+rollup
TX,2024,4,12328,139,6225,6364,97.8,3863,31.3,43,18,1446,11.7,censored,2026-04-19,fjc_query+rollup
UT,2008,1,3431,1004,2121,3125,67.9,1594,46.5,297,128,82,2.4,mature,2026-04-19,fjc_query+rollup
UT,2009,1,4738,1715,2678,4393,61.0,2204,46.5,581,250,129,2.7,mature,2026-04-19,fjc_query+rollup
UT,2010,1,5802,2281,3086,5367,57.5,2375,40.9,637,274,317,5.5,mature,2026-04-19,fjc_query+rollup
UT,2011,1,6218,2293,3526,5819,60.6,2386,38.4,661,284,552,8.9,mature,2026-04-19,fjc_query+rollup
UT,2012,1,5321,1913,3032,4945,61.3,2111,39.7,545,234,362,6.8,mature,2026-04-19,fjc_query+rollup
UT,2013,1,4701,1595,2764,4359,63.4,2080,44.2,477,205,279,5.9,mature,2026-04-19,fjc_query+rollup
UT,2014,1,4802,1583,2827,4410,64.1,2258,47.0,487,209,233,4.9,mature,2026-04-19,fjc_query+rollup
UT,2015,1,4695,1485,2848,4333,65.7,2506,53.4,561,241,189,4.0,mature,2026-04-19,fjc_query+rollup
UT,2016,1,4675,1501,2841,4342,65.4,2719,58.2,621,267,208,4.4,mature,2026-04-19,fjc_query+rollup
UT,2017,1,4701,1542,2837,4379,64.8,2753,58.6,669,288,201,4.3,mature,2026-04-19,fjc_query+rollup
UT,2018,1,3935,1441,2240,3681,60.9,2263,57.5,597,257,114,2.9,mature,2026-04-19,fjc_query+rollup
UT,2019,1,3900,1539,2114,3653,57.9,2221,56.9,637,274,124,3.2,mature,2026-04-19,fjc_query+rollup
UT,2020,1,2894,1183,1512,2695,56.1,1633,56.4,503,216,49,1.7,partial_covid,2026-04-19,fjc_query+rollup
UT,2021,1,1881,501,1005,1506,66.7,1038,55.2,184,79,16,0.9,censored,2026-04-19,fjc_query+rollup
UT,2022,1,2036,224,1192,1416,84.2,1142,56.1,92,40,31,1.5,censored,2026-04-19,fjc_query+rollup
UT,2023,1,2246,61,1237,1298,95.3,1191,53.0,17,7,57,2.5,censored,2026-04-19,fjc_query+rollup
UT,2024,1,2459,33,1061,1094,97.0,1258,51.2,9,4,71,2.9,censored,2026-04-19,fjc_query+rollup
VA,2008,2,9294,4321,3816,8137,46.9,2840,30.6,1144,492,486,5.2,mature,2026-04-19,fjc_query+rollup
VA,2009,2,11094,6054,3809,9863,38.6,3124,28.2,1483,638,543,4.9,mature,2026-04-19,fjc_query+rollup
VA,2010,2,11604,6137,4216,10353,40.7,3057,26.3,1406,605,762,6.6,mature,2026-04-19,fjc_query+rollup
VA,2011,2,11048,5472,4384,9856,44.5,2866,25.9,1157,498,736,6.7,mature,2026-04-19,fjc_query+rollup
VA,2012,2,10357,4884,4317,9201,46.9,2913,28.1,1074,462,716,6.9,mature,2026-04-19,fjc_query+rollup
VA,2013,2,9592,4400,4191,8591,48.8,2818,29.4,963,414,724,7.5,mature,2026-04-19,fjc_query+rollup
VA,2014,2,9125,4307,3856,8163,47.2,2858,31.3,957,412,616,6.8,mature,2026-04-19,fjc_query+rollup
VA,2015,2,8947,4206,3859,8065,47.8,2994,33.5,1015,436,611,6.8,mature,2026-04-19,fjc_query+rollup
VA,2016,2,9374,4369,4175,8544,48.9,3349,35.7,1115,479,689,7.4,mature,2026-04-19,fjc_query+rollup
VA,2017,2,9296,4179,4355,8534,51.0,3462,37.2,1045,449,827,8.9,mature,2026-04-19,fjc_query+rollup
VA,2018,2,9403,4222,4409,8631,51.1,3432,36.5,1015,436,1018,10.8,mature,2026-04-19,fjc_query+rollup
VA,2019,2,9668,4372,4381,8753,50.1,3459,35.8,1055,454,732,7.6,mature,2026-04-19,fjc_query+rollup
VA,2020,2,6827,2841,2913,5754,50.6,2567,37.6,756,325,399,5.8,partial_covid,2026-04-19,fjc_query+rollup
VA,2021,2,4017,863,1640,2503,65.5,1578,39.3,279,120,115,2.9,censored,2026-04-19,fjc_query+rollup
VA,2022,2,4777,499,2203,2702,81.5,1917,40.1,154,66,232,4.9,censored,2026-04-19,fjc_query+rollup
VA,2023,2,5772,174,2497,2671,93.5,2234,38.7,45,19,322,5.6,censored,2026-04-19,fjc_query+rollup
VA,2024,2,6007,84,2024,2108,96.0,2206,36.7,16,7,383,6.4,censored,2026-04-19,fjc_query+rollup
VI,2008,1,3,2,1,3,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
VI,2009,1,5,2,0,2,,1,20.0,0,0,1,20.0,mature,2026-04-19,fjc_query+rollup
VI,2010,1,5,2,3,5,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
VI,2011,1,1,0,1,1,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
VI,2012,1,8,1,5,6,,1,12.5,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
VI,2013,1,5,1,4,5,,1,20.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
VI,2014,1,8,0,7,7,,1,12.5,0,0,1,12.5,mature,2026-04-19,fjc_query+rollup
VI,2015,1,5,1,3,4,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
VI,2016,1,6,1,5,6,,3,50.0,1,0,0,0.0,mature,2026-04-19,fjc_query+rollup
VI,2017,1,5,0,5,5,,0,0.0,0,0,0,0.0,mature,2026-04-19,fjc_query+rollup
VI,2018,1,5,1,3,4,,1,20.0,1,0,1,20.0,mature,2026-04-19,fjc_query+rollup
VI,2021,1,1,0,1,1,,0,0.0,0,0,0,0.0,censored,2026-04-19,fjc_query+rollup
VI,2023,1,2,0,0,0,,0,0.0,0,0,2,100.0,censored,2026-04-19,fjc_query+rollup
VI,2024,1,3,0,2,2,,1,33.3,0,0,3,100.0,censored,2026-04-19,fjc_query+rollup
VT,2008,1,291,176,69,245,28.2,43,14.8,23,10,5,1.7,mature,2026-04-19,fjc_query+rollup
VT,2009,1,342,230,61,291,21.0,36,10.5,16,7,4,1.2,mature,2026-04-19,fjc_query+rollup
VT,2010,1,339,240,53,293,18.1,42,12.4,28,12,1,0.3,mature,2026-04-19,fjc_query+rollup
VT,2011,1,224,159,30,189,15.9,19,8.5,11,5,4,1.8,mature,2026-04-19,fjc_query+rollup
VT,2012,1,215,145,36,181,19.9,28,13.0,15,6,2,0.9,mature,2026-04-19,fjc_query+rollup
VT,2013,1,183,128,33,161,20.5,19,10.4,12,5,4,2.2,mature,2026-04-19,fjc_query+rollup
VT,2014,1,169,116,36,152,23.7,24,14.2,11,5,8,4.7,mature,2026-04-19,fjc_query+rollup
VT,2015,1,137,81,32,113,28.3,24,17.5,10,4,6,4.4,mature,2026-04-19,fjc_query+rollup
VT,2016,1,110,68,28,96,29.2,22,20.0,10,4,6,5.5,mature,2026-04-19,fjc_query+rollup
VT,2017,1,91,53,27,80,33.8,19,20.9,11,5,3,3.3,mature,2026-04-19,fjc_query+rollup
VT,2018,1,86,53,24,77,31.2,15,17.4,6,3,5,5.8,mature,2026-04-19,fjc_query+rollup
VT,2019,1,103,67,23,90,25.6,15,14.6,8,3,7,6.8,mature,2026-04-19,fjc_query+rollup
VT,2020,1,82,34,21,55,38.2,7,8.5,0,0,5,6.1,partial_covid,2026-04-19,fjc_query+rollup
VT,2021,1,34,10,7,17,,5,14.7,1,0,0,0.0,censored,2026-04-19,fjc_query+rollup
VT,2022,1,54,13,19,32,59.4,5,9.3,0,0,5,9.3,censored,2026-04-19,fjc_query+rollup
VT,2023,1,40,3,10,13,,10,25.0,0,0,2,5.0,censored,2026-04-19,fjc_query+rollup
VT,2024,1,48,0,13,13,,4,8.3,0,0,4,8.3,censored,2026-04-19,fjc_query+rollup
WA,2008,2,5543,2530,2356,4886,48.2,1721,31.0,719,309,305,5.5,mature,2026-04-19,fjc_query+rollup
WA,2009,2,6691,3545,2401,5946,40.4,1962,29.3,947,407,367,5.5,mature,2026-04-19,fjc_query+rollup
WA,2010,2,7058,3914,2415,6329,38.2,1883,26.7,972,418,513,7.3,mature,2026-04-19,fjc_query+rollup
WA,2011,2,6933,3577,2605,6182,42.1,1812,26.1,727,313,753,10.9,mature,2026-04-19,fjc_query+rollup
WA,2012,2,5508,2981,2010,4991,40.3,1656,30.1,620,267,618,11.2,mature,2026-04-19,fjc_query+rollup
WA,2013,2,5236,2608,2191,4799,45.7,1470,28.1,531,228,723,13.8,mature,2026-04-19,fjc_query+rollup
WA,2014,2,4509,2267,1882,4149,45.4,1315,29.2,486,209,520,11.5,mature,2026-04-19,fjc_query+rollup
WA,2015,2,4504,2267,1900,4167,45.6,1429,31.7,520,224,555,12.3,mature,2026-04-19,fjc_query+rollup
WA,2016,2,4388,2240,1870,4110,45.5,1467,33.4,553,238,463,10.6,mature,2026-04-19,fjc_query+rollup
WA,2017,2,4041,2094,1717,3811,45.1,1496,37.0,606,261,441,10.9,mature,2026-04-19,fjc_query+rollup
WA,2018,2,3553,1897,1447,3344,43.3,1279,36.0,532,229,307,8.6,mature,2026-04-19,fjc_query+rollup
WA,2019,2,3496,1793,1477,3270,45.2,1165,33.3,459,197,431,12.3,mature,2026-04-19,fjc_query+rollup
WA,2020,2,2284,1209,875,2084,42.0,754,33.0,289,124,250,10.9,partial_covid,2026-04-19,fjc_query+rollup
WA,2021,2,1185,477,380,857,44.3,378,31.9,123,53,85,7.2,censored,2026-04-19,fjc_query+rollup
WA,2022,2,1184,246,467,713,65.5,411,34.7,59,25,144,12.2,censored,2026-04-19,fjc_query+rollup
WA,2023,2,1501,77,561,638,87.9,487,32.4,25,11,225,15.0,censored,2026-04-19,fjc_query+rollup
WA,2024,2,1818,47,489,536,91.2,498,27.4,11,5,200,11.0,censored,2026-04-19,fjc_query+rollup
WI,2008,2,4498,1538,2178,3716,58.6,1691,37.6,424,182,136,3.0,mature,2026-04-19,fjc_query+rollup
WI,2009,2,4901,2073,2047,4120,49.7,1790,36.5,550,236,136,2.8,mature,2026-04-19,fjc_query+rollup
WI,2010,2,5475,2511,2147,4658,46.1,1987,36.3,690,297,188,3.4,mature,2026-04-19,fjc_query+rollup
WI,2011,2,5679,2396,2469,4865,50.8,1892,33.3,538,231,210,3.7,mature,2026-04-19,fjc_query+rollup
WI,2012,2,5981,2361,2801,5162,54.3,2072,34.6,491,211,263,4.4,mature,2026-04-19,fjc_query+rollup
WI,2013,2,5666,2147,2800,4947,56.6,2136,37.7,504,217,270,4.8,mature,2026-04-19,fjc_query+rollup
WI,2014,2,5159,1910,2615,4525,57.8,2268,44.0,533,229,283,5.5,mature,2026-04-19,fjc_query+rollup
WI,2015,2,4915,1803,2628,4431,59.3,2330,47.4,621,267,321,6.5,mature,2026-04-19,fjc_query+rollup
WI,2016,2,5033,1883,2674,4557,58.7,2427,48.2,649,279,285,5.7,mature,2026-04-19,fjc_query+rollup
WI,2017,2,5063,2109,2538,4647,54.6,2409,47.6,730,314,276,5.5,mature,2026-04-19,fjc_query+rollup
WI,2018,2,4784,2056,2312,4368,52.9,2345,49.0,766,329,203,4.2,mature,2026-04-19,fjc_query+rollup
WI,2019,2,4974,2232,2305,4537,50.8,2500,50.3,865,372,271,5.4,mature,2026-04-19,fjc_query+rollup
WI,2020,2,3536,1496,1589,3085,51.5,1719,48.6,529,227,169,4.8,partial_covid,2026-04-19,fjc_query+rollup
WI,2021,2,2446,527,1190,1717,69.3,1229,50.2,220,95,66,2.7,censored,2026-04-19,fjc_query+rollup
WI,2022,2,2806,327,1445,1772,81.5,1346,48.0,124,53,138,4.9,censored,2026-04-19,fjc_query+rollup
WI,2023,2,3171,74,1365,1439,94.9,1434,45.2,26,11,126,4.0,censored,2026-04-19,fjc_query+rollup
WI,2024,2,3486,30,990,1020,97.1,1453,41.7,7,3,110,3.2,censored,2026-04-19,fjc_query+rollup
WV,2008,2,530,324,122,446,27.4,113,21.3,61,26,24,4.5,mature,2026-04-19,fjc_query+rollup
WV,2009,2,614,371,135,506,26.7,115,18.7,71,31,28,4.6,mature,2026-04-19,fjc_query+rollup
WV,2010,2,626,380,138,518,26.6,113,18.1,61,26,27,4.3,mature,2026-04-19,fjc_query+rollup
WV,2011,2,627,356,165,521,31.7,97,15.5,45,19,30,4.8,mature,2026-04-19,fjc_query+rollup
WV,2012,2,527,259,153,412,37.1,95,18.0,36,15,39,7.4,mature,2026-04-19,fjc_query+rollup
WV,2013,2,525,243,202,445,45.4,109,20.8,37,16,46,8.8,mature,2026-04-19,fjc_query+rollup
WV,2014,2,422,195,144,339,42.5,79,18.7,20,9,43,10.2,mature,2026-04-19,fjc_query+rollup
WV,2015,2,450,201,173,374,46.3,93,20.7,29,12,42,9.3,mature,2026-04-19,fjc_query+rollup
WV,2016,2,411,196,158,354,44.6,97,23.6,28,12,39,9.5,mature,2026-04-19,fjc_query+rollup
WV,2017,2,386,197,144,341,42.2,101,26.2,37,16,34,8.8,mature,2026-04-19,fjc_query+rollup
WV,2018,2,387,195,134,329,40.7,98,25.3,35,15,32,8.3,mature,2026-04-19,fjc_query+rollup
WV,2019,2,387,162,183,345,53.0,118,30.5,36,15,54,14.0,mature,2026-04-19,fjc_query+rollup
WV,2020,2,256,122,94,216,43.5,69,27.0,24,10,23,9.0,partial_covid,2026-04-19,fjc_query+rollup
WV,2021,2,183,38,55,93,59.1,54,29.5,13,6,14,7.7,censored,2026-04-19,fjc_query+rollup
WV,2022,2,227,26,75,101,74.3,59,26.0,4,2,22,9.7,censored,2026-04-19,fjc_query+rollup
WV,2023,2,256,9,75,84,89.3,53,20.7,4,2,37,14.5,censored,2026-04-19,fjc_query+rollup
WV,2024,2,301,0,54,54,100.0,65,21.6,0,0,28,9.3,censored,2026-04-19,fjc_query+rollup
WY,2008,1,120,41,64,105,61.0,37,30.8,9,4,5,4.2,mature,2026-04-19,fjc_query+rollup
WY,2009,1,156,68,74,142,52.1,48,30.8,19,8,5,3.2,mature,2026-04-19,fjc_query+rollup
WY,2010,1,221,118,94,212,44.3,57,25.8,30,13,12,5.4,mature,2026-04-19,fjc_query+rollup
WY,2011,1,250,112,123,235,52.3,66,26.4,21,9,15,6.0,mature,2026-04-19,fjc_query+rollup
WY,2012,1,197,87,97,184,52.7,50,25.4,15,6,14,7.1,mature,2026-04-19,fjc_query+rollup
WY,2013,1,141,61,71,132,53.8,39,27.7,15,6,17,12.1,mature,2026-04-19,fjc_query+rollup
WY,2014,1,116,46,63,109,57.8,29,25.0,8,3,12,10.3,mature,2026-04-19,fjc_query+rollup
WY,2015,1,94,34,54,88,61.4,30,31.9,7,3,13,13.8,mature,2026-04-19,fjc_query+rollup
WY,2016,1,102,35,63,98,64.3,31,30.4,9,4,23,22.5,mature,2026-04-19,fjc_query+rollup
WY,2017,1,98,34,55,89,61.8,32,32.7,8,3,10,10.2,mature,2026-04-19,fjc_query+rollup
WY,2018,1,113,52,54,106,50.9,25,22.1,7,3,18,15.9,mature,2026-04-19,fjc_query+rollup
WY,2019,1,101,36,55,91,60.4,26,25.7,6,3,13,12.9,mature,2026-04-19,fjc_query+rollup
WY,2020,1,55,25,29,54,53.7,19,34.5,6,3,10,18.2,partial_covid,2026-04-19,fjc_query+rollup
WY,2021,1,38,7,18,25,72.0,12,31.6,2,1,0,0.0,censored,2026-04-19,fjc_query+rollup
WY,2022,1,46,7,26,33,78.8,11,23.9,3,1,9,19.6,censored,2026-04-19,fjc_query+rollup
WY,2023,1,51,3,32,35,91.4,20,39.2,1,0,14,27.5,censored,2026-04-19,fjc_query+rollup
WY,2024,1,64,0,32,32,100.0,20,31.2,0,0,14,21.9,censored,2026-04-19,fjc_query+rollup
